# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['11679873.338424908'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
26.93	[[0.8798706583618022]]	[[142.94196636828104]]	[[143.44576457894246]]	[[111.14332746406899]]	[[0]]
26.94	[[0.8798456398011714]]	[[142.93758296197362]]	[[143.44109144038453]]	[[111.19570225956637]]	[[0]]
26.95	[[0.879820636490185]]	[[142.93320709365912]]	[[143.43642606097106]]	[[111.24795029542675]]	[[0]]
26.96	[[0.8797956484107853]]	[[142.92883873549079]]	[[143.43176842303345]]	[[111.30007205981191]]	[[0]]
26.97	[[0.8797706755449596]]	[[142.92447786122418]]	[[143.42711850896225]]	[[111.35206803787572]]	[[0]]
26.98	[[0.879745717874739]]	[[142.92012444599197]]	[[143.42247630120858]]	[[111.40393871178983]]	[[0]]
26.99	[[0.8797207753821963]]	[[142.91577846611239]]	[[143.41784178228374]]	[[111.45568456077008]]	[[0]]
27.0	[[0.8796958480494498]]	[[142.91143989892547]]	[[143.41321493475985]]	[[111.5073060611021]]	[[0]]
27.01	[[0.8796709358586586]]	[[142.90710872265223]]	[[143.40859574127026]]	[[111.55880368616693]]	[[0]]
27.02	[[0.8796460387920214]]	[[142.90278491627538]]	[[143.4039841845086]]	[[111.61017790646588]]	[[0]]
27.03	[[0.8796211568317746]]	[[142.89846845943723]]	[[143.3993802472299]]	[[111.66142918964563]]	[[0]]
27.04	[[0.879596289960196]]	[[142.8941593323519]]	[[143.39478391224978]]	[[111.71255800052279]]	[[0]]
27.05	[[0.8795714381596017]]	[[142.88985751573082]]	[[143.3901951624446]]	[[111.76356480110833]]	[[0]]
27.06	[[0.8795466014123439]]	[[142.88556299071863]]	[[143.3856139807518]]	[[111.81445005063146]]	[[0]]
27.07	[[0.8795217797008128]]	[[142.88127573883884]]	[[143.381040350169]]	[[111.86521420556343]]	[[0]]
27.08	[[0.8794969730074337]]	[[142.8769957419473]]	[[143.37647425375374]]	[[111.91585771964125]]	[[0]]
27.09	[[0.8794721813146731]]	[[142.87272298219156]]	[[143.3719156746245]]	[[111.96638104389088]]	[[0]]
27.1	[[0.8794474046050286]]	[[142.8684574419775]]	[[143.36736459595883]]	[[112.01678462665014]]	[[0]]
27.11	[[0.8794226428610357]]	[[142.86419910394002]]	[[143.36282100099464]]	[[112.06706891359173]]	[[0]]
27.12	[[0.8793978960652669]]	[[142.85994795091779]]	[[143.35828487302842]]	[[112.11723434774562]]	[[0]]
27.13	[[0.8793731642003287]]	[[142.8557039659316]]	[[143.35375619541628]]	[[112.16728136952118]]	[[0]]
27.14	[[0.8793484472488615]]	[[142.85146713216702]]	[[143.3492349515728]]	[[112.21721041672922]]	[[0]]
27.15	[[0.8793237451935428]]	[[142.8472374329572]]	[[143.3447211249716]]	[[112.26702192460422]]	[[0]]
27.16	[[0.8792990580170835]]	[[142.8430148517711]]	[[143.34021469914387]]	[[112.31671632582552]]	[[0]]
27.17	[[0.87927438570223]]	[[142.83879937220058]]	[[143.33571565767934]]	[[112.36629405053876]]	[[0]]
27.18	[[0.879249728231762]]	[[142.83459097795168]]	[[143.33122398422495]]	[[112.41575552637674]]	[[0]]
27.19	[[0.8792250855884945]]	[[142.8303896528351]]	[[143.32673966248493]]	[[112.46510117848068]]	[[0]]
27.2	[[0.8792004577552763]]	[[142.82619538075895]]	[[143.3222626762212]]	[[112.51433142952054]]	[[0]]
27.21	[[0.8791758447149883]]	[[142.82200814572366]]	[[143.31779300925152]]	[[112.5634466997158]]	[[0]]
27.22	[[0.8791512464505475]]	[[142.8178279318152]]	[[143.31333064545063]]	[[112.61244740685525]]	[[0]]
27.23	[[0.8791266629449049]]	[[142.81365472320093]]	[[143.3088755687491]]	[[112.66133396631737]]	[[0]]
27.24	[[0.8791020941810426]]	[[142.80948850412554]]	[[143.30442776313365]]	[[112.71010679108986]]	[[0]]
27.25	[[0.8790775401419781]]	[[142.80532925890788]]	[[143.29998721264636]]	[[112.75876629178934]]	[[0]]
27.26	[[0.8790530008107598]]	[[142.80117697193745]]	[[143.29555390138438]]	[[112.8073128766806]]	[[0]]
27.27	[[0.8790284761704723]]	[[142.7970316276721]]	[[143.29112781349986]]	[[112.85574695169588]]	[[0]]
27.28	[[0.8790039662042318]]	[[142.79289321063547]]	[[143.28670893319935]]	[[112.90406892045387]]	[[0]]
27.29	[[0.8789794708951885]]	[[142.78876170541534]]	[[143.2822972447444]]	[[112.95227918427834]]	[[0]]
27.3	[[0.8789549902265226]]	[[142.78463709666164]]	[[143.2778927324498]]	[[113.00037814221693]]	[[0]]
27.31	[[0.8789305241814497]]	[[142.7805193690849]]	[[143.27349538068424]]	[[113.04836619105897]]	[[0]]
27.32	[[0.8789060727432171]]	[[142.77640850745505]]	[[143.26910517386995]]	[[113.09624372535437]]	[[0]]
27.33	[[0.8788816358951027]]	[[142.77230449659993]]	[[143.26472209648225]]	[[113.1440111374313]]	[[0]]
27.34	[[0.8788572136204209]]	[[142.76820732140462]]	[[143.26034613304935]]	[[113.19166881741394]]	[[0]]
27.35	[[0.8788328059025149]]	[[142.76411696681032]]	[[143.25597726815184]]	[[113.23921715324003]]	[[0]]
27.36	[[0.8788084127247618]]	[[142.76003341781342]]	[[143.2516154864228]]	[[113.28665653067871]]	[[0]]
27.37	[[0.8787840340705706]]	[[142.75595665946486]]	[[143.2472607725469]]	[[113.33398733334727]]	[[0]]
27.38	[[0.8787596699233814]]	[[142.7518866768692]]	[[143.24291311126083]]	[[113.38120994272859]]	[[0]]
27.39	[[0.8787353202666665]]	[[142.74782345518435]]	[[143.2385724873524]]	[[113.4283247381878]]	[[0]]
27.4	[[0.8787109850839303]]	[[142.74376697962074]]	[[143.23423888566086]]	[[113.47533209698932]]	[[0]]
27.41	[[0.8786866643587087]]	[[142.7397172354407]]	[[143.2299122910762]]	[[113.52223239431318]]	[[0]]
27.42	[[0.8786623580745686]]	[[142.7356742079584]]	[[143.22559268853885]]	[[113.56902600327153]]	[[0]]
27.43	[[0.8786380662151103]]	[[142.73163788253882]]	[[143.22128006303964]]	[[113.61571329492475]]	[[0]]
27.44	[[0.8786137887639623]]	[[142.72760824459766]]	[[143.2169743996196]]	[[113.6622946382977]]	[[0]]
27.45	[[0.8785895257047878]]	[[142.723585279601]]	[[143.21267568336916]]	[[113.70877040039547]]	[[0]]
27.46	[[0.8785652770212782]]	[[142.71956897306455]]	[[143.20838389942855]]	[[113.7551409462193]]	[[0]]
27.47	[[0.8785410426971586]]	[[142.7155593105536]]	[[143.20409903298685]]	[[113.8014066387817]]	[[0]]
27.48	[[0.8785168227161825]]	[[142.71155627768255]]	[[143.1998210692825]]	[[113.84756783912262]]	[[0]]
27.49	[[0.8784926170621369]]	[[142.70755986011466]]	[[143.19554999360253]]	[[113.89362490632404]]	[[0]]
27.5	[[0.8784684257188388]]	[[142.70357004356157]]	[[143.19128579128218]]	[[113.93957819752539]]	[[0]]
27.51	[[0.8784442486701336]]	[[142.6995868137833]]	[[143.18702844770547]]	[[113.9854280679386]]	[[0]]
27.52	[[0.8784200858999008]]	[[142.6956101565872]]	[[143.1827779483035]]	[[114.0311748708628]]	[[0]]
27.53	[[0.8783959373920477]]	[[142.69164005782892]]	[[143.17853427855582]]	[[114.07681895769906]]	[[0]]
27.54	[[0.8783718031305133]]	[[142.68767650341073]]	[[143.17429742398897]]	[[114.12236067796474]]	[[0]]
27.55	[[0.8783476830992673]]	[[142.6837194792822]]	[[143.1700673701768]]	[[114.167800379308]]	[[0]]
27.56	[[0.8783235772823084]]	[[142.67976897143956]]	[[143.16584410273998]]	[[114.21313840752234]]	[[0]]
27.57	[[0.8782994856636679]]	[[142.67582496592553]]	[[143.16162760734613]]	[[114.25837510655994]]	[[0]]
27.58	[[0.8782754082274041]]	[[142.671887448829]]	[[143.15741786970912]]	[[114.30351081854647]]	[[0]]
27.59	[[0.878251344957606]]	[[142.66795640628473]]	[[143.15321487558904]]	[[114.3485458837944]]	[[0]]
27.6	[[0.878227295838396]]	[[142.66403182447303]]	[[143.14901861079179]]	[[114.39348064081675]]	[[0]]
27.61	[[0.8782032608539212]]	[[142.66011368962006]]	[[143.14482906116922]]	[[114.4383154263409]]	[[0]]
27.62	[[0.8781792399883604]]	[[142.65620198799655]]	[[143.1406462126189]]	[[114.48305057532164]]	[[0]]
27.63	[[0.8781552332259229]]	[[142.65229670591864]]	[[143.13647005108308]]	[[114.52768642095478]]	[[0]]
27.64	[[0.8781312405508473]]	[[142.6483978297467]]	[[143.13230056254926]]	[[114.57222329469016]]	[[0]]
27.65	[[0.8781072619474015]]	[[142.64450534588602]]	[[143.1281377330497]]	[[114.6166615262448]]	[[0]]
27.66	[[0.878083297399882]]	[[142.64061924078578]]	[[143.12398154866156]]	[[114.66100144361577]]	[[0]]
27.67	[[0.8780593468926156]]	[[142.63673950093926]]	[[143.11983199550562]]	[[114.70524337309273]]	[[0]]
27.68	[[0.8780354104099571]]	[[142.63286611288322]]	[[143.11568905974735]]	[[114.74938763927112]]	[[0]]
27.69	[[0.8780114879362939]]	[[142.62899906319836]]	[[143.11155272759598]]	[[114.79343456506417]]	[[0]]
27.7	[[0.877987579456037]]	[[142.62513833850824]]	[[143.10742298530454]]	[[114.83738447171564]]	[[0]]
27.71	[[0.8779636849536296]]	[[142.62128392547964]]	[[143.103299819169]]	[[114.88123767881206]]	[[0]]
27.72	[[0.8779398044135439]]	[[142.6174358108222]]	[[143.09918321552888]]	[[114.92499450429484]]	[[0]]
27.73	[[0.8779159378202795]]	[[142.6135939812881]]	[[143.09507316076676]]	[[114.96865526447236]]	[[0]]
27.74	[[0.8778920851583661]]	[[142.6097584236719]]	[[143.09096964130794]]	[[115.0122202740321]]	[[0]]
27.75	[[0.8778682464123623]]	[[142.60592912481]]	[[143.08687264362004]]	[[115.05568984605215]]	[[0]]
27.76	[[0.8778444215668525]]	[[142.6021060715818]]	[[143.08278215421342]]	[[115.09906429201342]]	[[0]]
27.77	[[0.8778206106064512]]	[[142.59828925090716]]	[[143.0786981596402]]	[[115.14234392181068]]	[[0]]
27.78	[[0.8777968135158026]]	[[142.59447864974823]]	[[143.07462064649485]]	[[115.18552904376457]]	[[0]]
27.79	[[0.8777730302795775]]	[[142.59067425510807]]	[[143.07054960141323]]	[[115.22861996463277]]	[[0]]
27.8	[[0.8777492608824761]]	[[142.586876054031]]	[[143.0664850110729]]	[[115.27161698962135]]	[[0]]
27.81	[[0.8777255053092247]]	[[142.58308403360226]]	[[143.06242686219264]]	[[115.31452042239579]]	[[0]]
27.82	[[0.8777017635445801]]	[[142.57929818094755]]	[[143.05837514153197]]	[[115.35733056509241]]	[[0]]
27.83	[[0.8776780355733251]]	[[142.57551848323365]]	[[143.054329835892]]	[[115.40004771832896]]	[[0]]
27.84	[[0.8776543213802717]]	[[142.57174492766686]]	[[143.05029093211408]]	[[115.44267218121593]]	[[0]]
27.85	[[0.8776306209502585]]	[[142.56797750149403]]	[[143.04625841708045]]	[[115.48520425136694]]	[[0]]
27.86	[[0.8776069342681528]]	[[142.5642161920017]]	[[143.04223227771323]]	[[115.52764422490962]]	[[0]]
27.87	[[0.8775832613188497]]	[[142.56046098651598]]	[[143.03821250097488]]	[[115.56999239649625]]	[[0]]
27.88	[[0.8775596020872709]]	[[142.5567118724025]]	[[143.0341990738676]]	[[115.612249059314]]	[[0]]
27.89	[[0.8775359565583666]]	[[142.55296883706637]]	[[143.03019198343347]]	[[115.65441450509563]]	[[0]]
27.9	[[0.877512324717114]]	[[142.5492318679517]]	[[143.02619121675409]]	[[115.6964890241294]]	[[0]]
27.91	[[0.8774887065485169]]	[[142.54550095254132]]	[[143.02219676094998]]	[[115.73847290526963]]	[[0]]
27.92	[[0.8774651020376083]]	[[142.54177607835695]]	[[143.01820860318168]]	[[115.78036643594673]]	[[0]]
27.93	[[0.8774415111694454]]	[[142.5380572329586]]	[[143.01422673064778]]	[[115.82216990217694]]	[[0]]
27.94	[[0.8774179339291164]]	[[142.53434440394477]]	[[143.01025113058623]]	[[115.86388358857262]]	[[0]]
27.95	[[0.8773943703017331]]	[[142.53063757895214]]	[[143.00628179027322]]	[[115.90550777835175]]	[[0]]
27.96	[[0.8773708202724354]]	[[142.52693674565515]]	[[143.00231869702336]]	[[115.94704275334807]]	[[0]]
27.97	[[0.8773472838263907]]	[[142.5232418917658]]	[[142.99836183818977]]	[[115.98848879402023]]	[[0]]
27.98	[[0.8773237609487926]]	[[142.5195530050343]]	[[142.99441120116322]]	[[116.02984617946184]]	[[0]]
27.99	[[0.8773002516248611]]	[[142.51587007324784]]	[[142.99046677337236]]	[[116.07111518741064]]	[[0]]
28.0	[[0.8772767558398438]]	[[142.51219308423063]]	[[142.98652854228388]]	[[116.11229609425807]]	[[0]]
28.01	[[0.877253273579014]]	[[142.50852202584426]]	[[142.98259649540176]]	[[116.15338917505834]]	[[0]]
28.02	[[0.877229804827672]]	[[142.50485688598715]]	[[142.97867062026688]]	[[116.19439470353772]]	[[0]]
28.03	[[0.877206349571145]]	[[142.50119765259413]]	[[142.9747509044582]]	[[116.23531295210442]]	[[0]]
28.04	[[0.8771829077947847]]	[[142.49754431363672]]	[[142.97083733559043]]	[[116.27614419185625]]	[[0]]
28.05	[[0.877159479483972]]	[[142.4938968571227]]	[[142.96692990131586]]	[[116.31688869259061]]	[[0]]
28.06	[[0.8771360646241106]]	[[142.49025527109592]]	[[142.9630285893234]]	[[116.35754672281344]]	[[0]]
28.07	[[0.877112663200634]]	[[142.4866195436364]]	[[142.95913338733797]]	[[116.39811854974734]]	[[0]]
28.08	[[0.8770892751989993]]	[[142.48298966285978]]	[[142.95524428312123]]	[[116.43860443934093]]	[[0]]
28.09	[[0.8770659006046904]]	[[142.47936561691748]]	[[142.9513612644706]]	[[116.47900465627734]]	[[0]]
28.1	[[0.8770425394032164]]	[[142.4757473939962]]	[[142.9474843192196]]	[[116.51931946398258]]	[[0]]
28.11	[[0.8770191915801125]]	[[142.47213498231807]]	[[142.94361343523738]]	[[116.55954912463442]]	[[0]]
28.12	[[0.876995857120941]]	[[142.4685283701401]]	[[142.93974860042897]]	[[116.59969389917072]]	[[0]]
28.13	[[0.8769725360112892]]	[[142.46492754575482]]	[[142.9358898027345]]	[[116.63975404729754]]	[[0]]
28.14	[[0.8769492282367687]]	[[142.46133249748902]]	[[142.93203703012952]]	[[116.67972982749781]]	[[0]]
28.15	[[0.8769259337830185]]	[[142.4577432137043]]	[[142.9281902706247]]	[[116.71962149703917]]	[[0]]
28.16	[[0.8769026526357021]]	[[142.45415968279679]]	[[142.92434951226554]]	[[116.75942931198244]]	[[0]]
28.17	[[0.8768793847805092]]	[[142.45058189319673]]	[[142.92051474313274]]	[[116.79915352718963]]	[[0]]
28.18	[[0.8768561302031541]]	[[142.4470098333689]]	[[142.91668595134092]]	[[116.83879439633176]]	[[0]]
28.19	[[0.876832888889376]]	[[142.4434434918116]]	[[142.91286312504]]	[[116.87835217189706]]	[[0]]
28.2	[[0.87680966082494]]	[[142.43988285705734]]	[[142.90904625241348]]	[[116.91782710519858]]	[[0]]
28.21	[[0.8767864459956382]]	[[142.4363279176721]]	[[142.9052353216794]]	[[116.95721944638228]]	[[0]]
28.22	[[0.8767632443872845]]	[[142.43277866225543]]	[[142.90143032108992]]	[[116.99652944443449]]	[[0]]
28.23	[[0.8767400559857197]]	[[142.42923507944013]]	[[142.89763123893064]]	[[117.03575734718966]]	[[0]]
28.24	[[0.8767168807768086]]	[[142.42569715789264]]	[[142.89383806352114]]	[[117.07490340133815]]	[[0]]
28.25	[[0.8766937187464425]]	[[142.42216488631183]]	[[142.89005078321463]]	[[117.11396785243357]]	[[0]]
28.26	[[0.8766705698805366]]	[[142.41863825342983]]	[[142.8862693863974]]	[[117.1529509449002]]	[[0]]
28.27	[[0.8766474341650308]]	[[142.4151172480116]]	[[142.882493861489]]	[[117.19185292204062]]	[[0]]
28.28	[[0.8766243115858895]]	[[142.4116018588546]]	[[142.87872419694247]]	[[117.23067402604286]]	[[0]]
28.29	[[0.8766012021291012]]	[[142.4080920747886]]	[[142.87496038124354]]	[[117.2694144979878]]	[[0]]
28.3	[[0.8765781057806805]]	[[142.40458788467612]]	[[142.8712024029107]]	[[117.30807457785633]]	[[0]]
28.31	[[0.8765550225266657]]	[[142.40108927741122]]	[[142.8674502504953]]	[[117.34665450453646]]	[[0]]
28.32	[[0.8765319523531209]]	[[142.39759624192044]]	[[142.8637039125808]]	[[117.38515451583064]]	[[0]]
28.33	[[0.8765088952461306]]	[[142.394108767162]]	[[142.85996337778346]]	[[117.4235748484626]]	[[0]]
28.34	[[0.8764858511918081]]	[[142.39062684212604]]	[[142.85622863475146]]	[[117.46191573808433]]	[[0]]
28.35	[[0.8764628201762891]]	[[142.38715045583385]]	[[142.85249967216518]]	[[117.5001774192831]]	[[0]]
28.36	[[0.8764398021857326]]	[[142.38367959733858]]	[[142.84877647873685]]	[[117.53836012558834]]	[[0]]
28.37	[[0.8764167972063224]]	[[142.38021425572478]]	[[142.84505904321068]]	[[117.57646408947822]]	[[0]]
28.38	[[0.8763938052242687]]	[[142.37675442010774]]	[[142.84134735436243]]	[[117.61448954238661]]	[[0]]
28.39	[[0.8763708262258016]]	[[142.37330007963413]]	[[142.83764140099944]]	[[117.65243671470984]]	[[0]]
28.4	[[0.8763478601971774]]	[[142.36985122348142]]	[[142.83394117196028]]	[[117.6903058358132]]	[[0]]
28.41	[[0.8763249071246773]]	[[142.3664078408575]]	[[142.8302466561149]]	[[117.72809713403738]]	[[0]]
28.42	[[0.8763019669946034]]	[[142.36296992100122]]	[[142.82655784236437]]	[[117.76581083670534]]	[[0]]
28.43	[[0.8762790397932836]]	[[142.35953745318187]]	[[142.82287471964045]]	[[117.8034471701285]]	[[0]]
28.44	[[0.8762561255070698]]	[[142.3561104266991]]	[[142.81919727690604]]	[[117.84100635961353]]	[[0]]
28.45	[[0.8762332241223353]]	[[142.35268883088247]]	[[142.8155255031546]]	[[117.87848862946797]]	[[0]]
28.46	[[0.8762103356254809]]	[[142.34927265509197]]	[[142.81185938741035]]	[[117.91589420300748]]	[[0]]
28.47	[[0.8761874600029251]]	[[142.34586188871745]]	[[142.80819891872784]]	[[117.95322330256131]]	[[0]]
28.48	[[0.876164597241116]]	[[142.3424565211785]]	[[142.80454408619187]]	[[117.99047614947928]]	[[0]]
28.49	[[0.8761417473265195]]	[[142.33905654192432]]	[[142.80089487891735]]	[[118.02765296413708]]	[[0]]
28.5	[[0.8761189102456293]]	[[142.3356619404337]]	[[142.79725128604943]]	[[118.06475396594307]]	[[0]]
28.51	[[0.8760960859849608]]	[[142.33227270621498]]	[[142.79361329676325]]	[[118.10177937334403]]	[[0]]
28.52	[[0.8760732745310515]]	[[142.3288888288057]]	[[142.78998090026337]]	[[118.1387294038311]]	[[0]]
28.53	[[0.8760504758704649]]	[[142.32551029777272]]	[[142.78635408578413]]	[[118.17560427394612]]	[[0]]
28.54	[[0.876027689989782]]	[[142.3221371027116]]	[[142.7827328425895]]	[[118.21240419928701]]	[[0]]
28.55	[[0.8760049168756127]]	[[142.3187692332471]]	[[142.77911715997325]]	[[118.24912939451417]]	[[0]]
28.56	[[0.8759821565145878]]	[[142.31540667903266]]	[[142.77550702725785]]	[[118.28578007335598]]	[[0]]
28.57	[[0.8759594088933604]]	[[142.3120494297505]]	[[142.77190243379508]]	[[118.32235644861444]]	[[0]]
28.58	[[0.8759366739986072]]	[[142.3086974751113]]	[[142.7683033689659]]	[[118.35885873217137]]	[[0]]
28.59	[[0.8759139518170255]]	[[142.30535080485387]]	[[142.76470982218012]]	[[118.39528713499357]]	[[0]]
28.6	[[0.8758912423353379]]	[[142.30200940874587]]	[[142.7611217828764]]	[[118.43164186713891]]	[[0]]
28.61	[[0.8758685455402896]]	[[142.2986732765827]]	[[142.75753924052196]]	[[118.4679231377616]]	[[0]]
28.62	[[0.875845861418648]]	[[142.29534239818796]]	[[142.75396218461256]]	[[118.50413115511793]]	[[0]]
28.63	[[0.8758231899572015]]	[[142.29201676341307]]	[[142.75039060467242]]	[[118.54026612657142]]	[[0]]
28.64	[[0.8758005311427635]]	[[142.28869636213767]]	[[142.74682449025428]]	[[118.5763282585988]]	[[0]]
28.65	[[0.8757778849621679]]	[[142.28538118426886]]	[[142.7432638309388]]	[[118.61231775679504]]	[[0]]
28.66	[[0.8757552514022713]]	[[142.282071219741]]	[[142.73970861633475]]	[[118.64823482587883]]	[[0]]
28.67	[[0.8757326304499544]]	[[142.27876645851646]]	[[142.73615883607914]]	[[118.68407966969804]]	[[0]]
28.68	[[0.8757100220921168]]	[[142.2754668905844]]	[[142.7326144798367]]	[[118.71985249123473]]	[[0]]
28.69	[[0.875687426315683]]	[[142.27217250596166]]	[[142.72907553729985]]	[[118.75555349261047]]	[[0]]
28.7	[[0.8756648431076005]]	[[142.2688832946919]]	[[142.72554199818845]]	[[118.7911828750918]]	[[0]]
28.71	[[0.8756422724548356]]	[[142.26559924684634]]	[[142.72201385225014]]	[[118.82674083909507]]	[[0]]
28.72	[[0.8756197143443782]]	[[142.2623203525224]]	[[142.71849108925983]]	[[118.86222758419171]]	[[0]]
28.73	[[0.875597168763241]]	[[142.25904660184463]]	[[142.71497369901988]]	[[118.89764330911329]]	[[0]]
28.74	[[0.8755746356984583]]	[[142.25577798496403]]	[[142.71146167135953]]	[[118.9329882117567]]	[[0]]
28.75	[[0.8755521151370846]]	[[142.2525144920584]]	[[142.70795499613516]]	[[118.96826248918872]]	[[0]]
28.76	[[0.8755296070661996]]	[[142.24925611333182]]	[[142.70445366323037]]	[[119.00346633765159]]	[[0]]
28.77	[[0.8755071114729006]]	[[142.2460028390149]]	[[142.7009576625551]]	[[119.03859995256727]]	[[0]]
28.78	[[0.87548462834431]]	[[142.24275465936424]]	[[142.69746698404657]]	[[119.07366352854285]]	[[0]]
28.79	[[0.8754621576675696]]	[[142.23951156466293]]	[[142.69398161766807]]	[[119.10865725937528]]	[[0]]
28.8	[[0.8754396994298455]]	[[142.23627354521952]]	[[142.69050155340992]]	[[119.14358133805604]]	[[0]]
28.81	[[0.8754172536183219]]	[[142.233040591369]]	[[142.68702678128864]]	[[119.17843595677604]]	[[0]]
28.82	[[0.8753948202202081]]	[[142.2298126934718]]	[[142.683557291347]]	[[119.21322130693014]]	[[0]]
28.83	[[0.8753723992227324]]	[[142.22658984191415]]	[[142.68009307365392]]	[[119.24793757912221]]	[[0]]
28.84	[[0.8753499906131448]]	[[142.22337202710793]]	[[142.6766341183044]]	[[119.28258496316933]]	[[0]]
28.85	[[0.8753275943787162]]	[[142.22015923949056]]	[[142.67318041541964]]	[[119.31716364810687]]	[[0]]
28.86	[[0.8753052105067408]]	[[142.21695146952456]]	[[142.66973195514655]]	[[119.35167382219295]]	[[0]]
28.87	[[0.8752828389845317]]	[[142.21374870769796]]	[[142.6662887276578]]	[[119.38611567291271]]	[[0]]
28.88	[[0.8752604797994255]]	[[142.2105509445239]]	[[142.66285072315165]]	[[119.42048938698332]]	[[0]]
28.89	[[0.8752381329387772]]	[[142.2073581705406]]	[[142.65941793185212]]	[[119.45479515035802]]	[[0]]
28.9	[[0.8752157983899651]]	[[142.20417037631137]]	[[142.6559903440087]]	[[119.4890331482308]]	[[0]]
28.91	[[0.875193476140389]]	[[142.20098755242412]]	[[142.65256794989605]]	[[119.52320356504069]]	[[0]]
28.92	[[0.8751711661774674]]	[[142.1978096894916]]	[[142.6491507398143]]	[[119.55730658447635]]	[[0]]
28.93	[[0.8751488684886412]]	[[142.19463677815148]]	[[142.6457387040884]]	[[119.5913423894803]]	[[0]]
28.94	[[0.8751265830613716]]	[[142.19146880906555]]	[[142.64233183306897]]	[[119.62531116225321]]	[[0]]
28.95	[[0.8751043098831401]]	[[142.18830577292067]]	[[142.63893011713125]]	[[119.65921308425811]]	[[0]]
28.96	[[0.8750820489414507]]	[[142.1851476604275]]	[[142.6355335466752]]	[[119.69304833622489]]	[[0]]
28.97	[[0.8750598002238257]]	[[142.18199446232126]]	[[142.63214211212573]]	[[119.72681709815437]]	[[0]]
28.98	[[0.8750375637178115]]	[[142.1788461693613]]	[[142.62875580393234]]	[[119.76051954932235]]	[[0]]
28.99	[[0.8750153394109719]]	[[142.17570277233108]]	[[142.6253746125692]]	[[119.79415586828428]]	[[0]]
29.0	[[0.8749931272908913]]	[[142.1725642620382]]	[[142.62199852853502]]	[[119.82772623287856]]	[[0]]
29.01	[[0.8749709273451776]]	[[142.1694306293137]]	[[142.6186275423527]]	[[119.86123082023133]]	[[0]]
