# time of execution: 2022-11-14 15:02:12
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['998279.7725149494'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
28.63	[[0.912150807932447]]	[[183.83588411187773]]	[[184.3859606371653]]	[[108.9810337992923]]	[[0]]
28.64	[[0.9120874572730892]]	[[183.7344140039838]]	[[184.28267776099074]]	[[108.99919844228403]]	[[0]]
28.65	[[0.9120242560656906]]	[[183.63307740218258]]	[[184.1795347338013]]	[[109.01732946659332]]	[[0]]
28.66	[[0.9119612039117524]]	[[183.5318741513117]]	[[184.07653137620918]]	[[109.03542693914315]]	[[0]]
28.67	[[0.9118983004140149]]	[[183.43080409644568]]	[[183.97366750917143]]	[[109.05349092667763]]	[[0]]
28.68	[[0.911835545176459]]	[[183.32986708289457]]	[[183.87094295398842]]	[[109.07152149576304]]	[[0]]
28.69	[[0.9117729378042954]]	[[183.22906295620407]]	[[183.76835753230307]]	[[109.08951871278852]]	[[0]]
28.7	[[0.911710477903964]]	[[183.12839156215398]]	[[183.6659110660995]]	[[109.10748264396642]]	[[0]]
28.71	[[0.911648165083129]]	[[183.0278527467588]]	[[183.5636033777022]]	[[109.12541335533378]]	[[0]]
28.72	[[0.9115859989506713]]	[[182.92744635626624]]	[[183.4614342897745]]	[[109.14331091275227]]	[[0]]
28.73	[[0.911523979116689]]	[[182.8271722371573]]	[[183.35940362531787]]	[[109.16117538190939]]	[[0]]
28.74	[[0.9114621051924879]]	[[182.7270302361452]]	[[183.2575112076707]]	[[109.1790068283188]]	[[0]]
28.75	[[0.9114003767905777]]	[[182.62702020017548]]	[[183.15575686050678]]	[[109.19680531732129]]	[[0]]
28.76	[[0.9113387935246715]]	[[182.52714197642484]]	[[183.05414040783498]]	[[109.21457091408531]]	[[0]]
28.77	[[0.911277355009676]]	[[182.42739541230065]]	[[182.95266167399737]]	[[109.23230368360768]]	[[0]]
28.78	[[0.9112160608616902]]	[[182.3277803554407]]	[[182.85132048366856]]	[[109.25000369071445]]	[[0]]
28.79	[[0.9111549106980003]]	[[182.22829665371245]]	[[182.7501166618545]]	[[109.26767100006117]]	[[0]]
28.8	[[0.911093904137075]]	[[182.12894415521208]]	[[182.64905003389148]]	[[109.28530567613403]]	[[0]]
28.81	[[0.9110330407985611]]	[[182.0297227082651]]	[[182.5481204254448]]	[[109.30290778325028]]	[[0]]
28.82	[[0.9109723203032791]]	[[181.93063216142474]]	[[182.4473276625084]]	[[109.32047738555872]]	[[0]]
28.83	[[0.9109117422732195]]	[[181.8316723634716]]	[[182.34667157140302]]	[[109.33801454704083]]	[[0]]
28.84	[[0.9108513063315361]]	[[181.73284316341326]]	[[182.24615197877483]]	[[109.35551933151125]]	[[0]]
28.85	[[0.9107910121025448]]	[[181.63414441048388]]	[[182.14576871159582]]	[[109.37299180261803]]	[[0]]
28.86	[[0.910730859211718]]	[[181.53557595414318]]	[[182.04552159716098]]	[[109.39043202384387]]	[[0]]
28.87	[[0.910670847285679]]	[[181.4371376440765]]	[[181.94541046308888]]	[[109.40784005850644]]	[[0]]
28.88	[[0.9106109759521979]]	[[181.338829330194]]	[[181.84543513731919]]	[[109.42521596975907]]	[[0]]
28.89	[[0.9105512448401902]]	[[181.24065086262954]]	[[181.74559544811294]]	[[109.44255982059158]]	[[0]]
28.9	[[0.9104916535797093]]	[[181.14260209174068]]	[[181.64589122405022]]	[[109.45987167383045]]	[[0]]
28.91	[[0.9104322018019448]]	[[181.04468286810913]]	[[181.54632229403035]]	[[109.47715159214009]]	[[0]]
28.92	[[0.9103728891392144]]	[[180.9468930425381]]	[[181.44688848726926]]	[[109.49439963802304]]	[[0]]
28.93	[[0.910313715224965]]	[[180.8492324660532]]	[[181.34758963330057]]	[[109.51161587382067]]	[[0]]
28.94	[[0.9102546796937642]]	[[180.75170098990154]]	[[181.24842556197297]]	[[109.52880036171392]]	[[0]]
28.95	[[0.9101957821812984]]	[[180.65429846555153]]	[[181.14939610344936]]	[[109.54595316372378]]	[[0]]
28.96	[[0.9101370223243678]]	[[180.5570247446916]]	[[181.05050108820632]]	[[109.563074341712]]	[[0]]
28.97	[[0.910078399760882]]	[[180.4598796792301]]	[[180.95174034703308]]	[[109.5801639573816]]	[[0]]
28.98	[[0.9100199141298565]]	[[180.36286312129508]]	[[180.8531137110305]]	[[109.59722207227777]]	[[0]]
28.99	[[0.9099615650714086]]	[[180.26597492323302]]	[[180.75462101160917]]	[[109.61424874778817]]	[[0]]
29.0	[[0.9099033522267541]]	[[180.16921493760904]]	[[180.6562620804899]]	[[109.63124404514362]]	[[0]]
29.01	[[0.9098452752382009]]	[[180.072583017206]]	[[180.5580367497015]]	[[109.64820802541874]]	[[0]]
29.02	[[0.9097873337491469]]	[[179.97607901502394]]	[[180.45994485158042]]	[[109.66514074953253]]	[[0]]
29.03	[[0.9097295274040754]]	[[179.87970278427946]]	[[180.36198621876946]]	[[109.68204227824913]]	[[0]]
29.04	[[0.9096718558485524]]	[[179.78345417840558]]	[[180.26416068421693]]	[[109.698912672178]]	[[0]]
29.05	[[0.9096143187292197]]	[[179.687333051051]]	[[180.16646808117568]]	[[109.71575199177505]]	[[0]]
29.06	[[0.9095569156937929]]	[[179.5913392560793]]	[[180.06890824320163]]	[[109.73256029734263]]	[[0]]
29.07	[[0.9094996463910586]]	[[179.4954726475689]]	[[179.97148100415401]]	[[109.74933764903064]]	[[0]]
29.08	[[0.9094425104708687]]	[[179.39973307981222]]	[[179.87418619819297]]	[[109.76608410683704]]	[[0]]
29.09	[[0.9093855075841348]]	[[179.30412040731525]]	[[179.7770236597796]]	[[109.78279973060808]]	[[0]]
29.1	[[0.9093286373828279]]	[[179.20863448479702]]	[[179.67999322367442]]	[[109.79948458003909]]	[[0]]
29.11	[[0.9092718995199736]]	[[179.11327516718885]]	[[179.58309472493653]]	[[109.81613871467518]]	[[0]]
29.12	[[0.9092152936496465]]	[[179.01804230963478]]	[[179.486327998923]]	[[109.83276219391163]]	[[0]]
29.13	[[0.9091588194269696]]	[[178.92293576748946]]	[[179.38969288128723]]	[[109.84935507699444]]	[[0]]
29.14	[[0.9091024765081058]]	[[178.8279553963189]]	[[179.29318920797888]]	[[109.86591742302122]]	[[0]]
29.15	[[0.9090462645502587]]	[[178.73310105189952]]	[[179.19681681524207]]	[[109.88244929094115]]	[[0]]
29.16	[[0.9089901832116645]]	[[178.638372590218]]	[[179.1005755396149]]	[[109.8989507395561]]	[[0]]
29.17	[[0.9089342321515923]]	[[178.54376986746985]]	[[179.00446521792838]]	[[109.915421827521]]	[[0]]
29.18	[[0.9088784110303391]]	[[178.44929274005938]]	[[178.90848568730559]]	[[109.93186261334434]]	[[0]]
29.19	[[0.9088227195092233]]	[[178.35494106460007]]	[[178.81263678516066]]	[[109.94827315538866]]	[[0]]
29.2	[[0.9087671572505865]]	[[178.2607146979125]]	[[178.716918349198]]	[[109.96465351187125]]	[[0]]
29.21	[[0.9087117239177817]]	[[178.16661349702522]]	[[178.62133021741082]]	[[109.98100374086467]]	[[0]]
29.22	[[0.9086564191751797]]	[[178.0726373191732]]	[[178.52587222808106]]	[[109.99732390029737]]	[[0]]
29.23	[[0.9086012426881568]]	[[177.97878602179776]]	[[178.43054421977786]]	[[110.01361404795374]]	[[0]]
29.24	[[0.9085461941230961]]	[[177.88505946254645]]	[[178.33534603135664]]	[[110.02987424147528]]	[[0]]
29.25	[[0.9084912731473807]]	[[177.79145749927167]]	[[178.24027750195827]]	[[110.04610453836098]]	[[0]]
29.26	[[0.9084364794293934]]	[[177.69797999003086]]	[[178.14533847100876]]	[[110.06230499596757]]	[[0]]
29.27	[[0.9083818126385105]]	[[177.60462679308569]]	[[178.05052877821734]]	[[110.07847567151016]]	[[0]]
29.28	[[0.9083272724450978]]	[[177.5113977669017]]	[[177.95584826357623]]	[[110.09461662206304]]	[[0]]
29.29	[[0.9082728585205111]]	[[177.4182927701478]]	[[177.86129676735976]]	[[110.11072790455984]]	[[0]]
29.3	[[0.9082185705370875]]	[[177.32531166169528]]	[[177.76687413012263]]	[[110.12680957579434]]	[[0]]
29.31	[[0.9081644081681451]]	[[177.2324543006183]]	[[177.6725801927002]]	[[110.14286169242067]]	[[0]]
29.32	[[0.9081103710879771]]	[[177.13972054619254]]	[[177.57841479620689]]	[[110.15888431095416]]	[[0]]
29.33	[[0.9080564589718517]]	[[177.0471102578949]]	[[177.48437778203535]]	[[110.17487748777167]]	[[0]]
29.34	[[0.9080026714960054]]	[[176.95462329540354]]	[[177.39046899185595]]	[[110.19084127911202]]	[[0]]
29.35	[[0.9079490083376413]]	[[176.86225951859603]]	[[177.29668826761534]]	[[110.20677574107684]]	[[0]]
29.36	[[0.9078954691749245]]	[[176.77001878755058]]	[[177.2030354515357]]	[[110.22268092963054]]	[[0]]
29.37	[[0.9078420536869811]]	[[176.67790096254407]]	[[177.10951038611447]]	[[110.23855690060127]]	[[0]]
29.38	[[0.9077887615538889]]	[[176.585905904053]]	[[177.01611291412263]]	[[110.25440370968147]]	[[0]]
29.39	[[0.9077355924566808]]	[[176.4940334727514]]	[[176.92284287860474]]	[[110.27022141242793]]	[[0]]
29.4	[[0.907682546077339]]	[[176.4022835295112]]	[[176.82970012287672]]	[[110.28601006426263]]	[[0]]
29.41	[[0.9076296220987896]]	[[176.31065593540214]]	[[176.7366844905267]]	[[110.30176972047288]]	[[0]]
29.42	[[0.9075768202049015]]	[[176.2191505516906]]	[[176.64379582541284]]	[[110.31750043621234]]	[[0]]
29.43	[[0.9075241400804812]]	[[176.12776723983933]]	[[176.55103397166283]]	[[110.33320226650115]]	[[0]]
29.44	[[0.9074715814112722]]	[[176.0365058615065]]	[[176.45839877367328]]	[[110.34887526622641]]	[[0]]
29.45	[[0.9074191438839497]]	[[175.94536627854652]]	[[176.36589007610849]]	[[110.36451949014271]]	[[0]]
29.46	[[0.9073668271861165]]	[[175.85434835300757]]	[[176.27350772390017]]	[[110.38013499287294]]	[[0]]
29.47	[[0.9073146310063014]]	[[175.7634519471333]]	[[176.18125156224596]]	[[110.39572182890801]]	[[0]]
29.48	[[0.9072625550339556]]	[[175.6726769233605]]	[[176.08912143660925]]	[[110.41128005260825]]	[[0]]
29.49	[[0.9072105989594474]]	[[175.58202314432]]	[[175.99711719271764]]	[[110.42680971820316]]	[[0]]
29.5	[[0.907158762474064]]	[[175.491490472835]]	[[175.90523867656245]]	[[110.44231087979213]]	[[0]]
29.51	[[0.9071070452700026]]	[[175.40107877192176]]	[[175.81348573439766]]	[[110.45778359134495]]	[[0]]
29.52	[[0.9070554470403693]]	[[175.31078790478807]]	[[175.7218582127399]]	[[110.47322790670235]]	[[0]]
29.53	[[0.907003967479177]]	[[175.2206177348335]]	[[175.63035595836664]]	[[110.48864387957623]]	[[0]]
29.54	[[0.9069526062813401]]	[[175.13056812564832]]	[[175.53897881831557]]	[[110.5040315635503]]	[[0]]
29.55	[[0.906901363142674]]	[[175.04063894101344]]	[[175.44772663988425]]	[[110.5193910120806]]	[[0]]
29.56	[[0.9068502377598872]]	[[174.9508300449002]]	[[175.35659927062883]]	[[110.53472227849568]]	[[0]]
29.57	[[0.9067992298305851]]	[[174.86114130146927]]	[[175.26559655836346]]	[[110.55002541599741]]	[[0]]
29.58	[[0.9067483390532624]]	[[174.77157257507048]]	[[175.1747183511593]]	[[110.56530047766104]]	[[0]]
29.59	[[0.9066975651272985]]	[[174.6821237302421]]	[[175.083964497344]]	[[110.58054751643607]]	[[0]]
29.6	[[0.906646907752957]]	[[174.59279463171086]]	[[174.99333484550039]]	[[110.59576658514635]]	[[0]]
29.61	[[0.9065963666313825]]	[[174.50358514439077]]	[[174.9028292444664]]	[[110.61095773649075]]	[[0]]
29.62	[[0.9065459414645985]]	[[174.41449513338375]]	[[174.81244754333378]]	[[110.62612102304351]]	[[0]]
29.63	[[0.9064956319555005]]	[[174.3255244639778]]	[[174.72218959144706]]	[[110.64125649725463]]	[[0]]
29.64	[[0.9064454378078571]]	[[174.23667300164774]]	[[174.63205523840355]]	[[110.65636421145045]]	[[0]]
29.65	[[0.9063953587263052]]	[[174.14794061205367]]	[[174.54204433405164]]	[[110.67144421783394]]	[[0]]
29.66	[[0.9063453944163433]]	[[174.0593271610416]]	[[174.45215672849085]]	[[110.68649656848538]]	[[0]]
29.67	[[0.9062955445843363]]	[[173.97083251464213]]	[[174.36239227207008]]	[[110.70152131536248]]	[[0]]
29.68	[[0.9062458089375074]]	[[173.88245653907003]]	[[174.27275081538787]]	[[110.71651851030101]]	[[0]]
29.69	[[0.9061961871839329]]	[[173.79419910072457]]	[[174.1832322092909]]	[[110.7314882050151]]	[[0]]
29.7	[[0.9061466790325474]]	[[173.7060600661881]]	[[174.09383630487358]]	[[110.74643045109777]]	[[0]]
29.71	[[0.9060972841931307]]	[[173.6180393022261]]	[[174.00456295347726]]	[[110.76134530002132]]	[[0]]
29.72	[[0.9060480023763131]]	[[173.53013667578674]]	[[173.915412006689]]	[[110.77623280313796]]	[[0]]
29.73	[[0.9059988332935675]]	[[173.44235205400008]]	[[173.82638331634107]]	[[110.79109301167976]]	[[0]]
29.74	[[0.9059497766572088]]	[[173.3546853041779]]	[[173.7374767345108]]	[[110.80592597675958]]	[[0]]
29.75	[[0.9059008321803887]]	[[173.26713629381317]]	[[173.64869211351893]]	[[110.82073174937103]]	[[0]]
29.76	[[0.9058519995770961]]	[[173.1797048905796]]	[[173.56002930592885]]	[[110.83551038038927]]	[[0]]
29.77	[[0.905803278562151]]	[[173.09239096233125]]	[[173.47148816454683]]	[[110.85026192057116]]	[[0]]
29.78	[[0.9057546688512054]]	[[173.00519437710182]]	[[173.38306854242015]]	[[110.86498642055584]]	[[0]]
29.79	[[0.9057061701607342]]	[[172.91811500310445]]	[[173.2947702928368]]	[[110.87968393086511]]	[[0]]
29.8	[[0.905657782208039]]	[[172.8311527087312]]	[[173.20659326932508]]	[[110.8943545019037]]	[[0]]
29.81	[[0.9056095047112427]]	[[172.7443073625527]]	[[173.1185373256519]]	[[110.90899818395991]]	[[0]]
29.82	[[0.9055613373892842]]	[[172.65757883331713]]	[[173.0306023158231]]	[[110.92361502720568]]	[[0]]
29.83	[[0.9055132799619202]]	[[172.5709669899507]]	[[172.94278809408218]]	[[110.93820508169748]]	[[0]]
29.84	[[0.9054653321497171]]	[[172.48447170155666]]	[[172.85509451490972]]	[[110.95276839737609]]	[[0]]
29.85	[[0.9054174936740508]]	[[172.39809283741454]]	[[172.76752143302207]]	[[110.96730502406763]]	[[0]]
29.86	[[0.9053697642571082]]	[[172.31183026698056]]	[[172.6800687033715]]	[[110.9818150114835]]	[[0]]
29.87	[[0.9053221436218778]]	[[172.22568385988626]]	[[172.59273618114491]]	[[110.99629840922097]]	[[0]]
29.88	[[0.9052746314921489]]	[[172.13965348593868]]	[[172.50552372176318]]	[[111.0107552667634]]	[[0]]
29.89	[[0.905227227592509]]	[[172.05373901511967]]	[[172.4184311808808]]	[[111.02518563348097]]	[[0]]
29.9	[[0.9051799316483428]]	[[171.96794031758563]]	[[172.33145841438434]]	[[111.03958955863087]]	[[0]]
29.91	[[0.9051327433858262]]	[[171.88225726366642]]	[[172.24460527839267]]	[[111.05396709135758]]	[[0]]
29.92	[[0.9050856625319277]]	[[171.796689723866]]	[[172.1578716292553]]	[[111.06831828069332]]	[[0]]
29.93	[[0.9050386888144015]]	[[171.71123756886124]]	[[172.07125732355257]]	[[111.0826431755586]]	[[0]]
29.94	[[0.9049918219617877]]	[[171.6259006695017]]	[[171.98476221809446]]	[[111.09694182476228]]	[[0]]
29.95	[[0.9049450617034084]]	[[171.54067889680923]]	[[171.89838616991972]]	[[111.1112142770024]]	[[0]]
29.96	[[0.904898407769365]]	[[171.45557212197696]]	[[171.81212903629574]]	[[111.12546058086603]]	[[0]]
29.97	[[0.9048518598905362]]	[[171.37058021636958]]	[[171.72599067471737]]	[[111.13968078483009]]	[[0]]
29.98	[[0.9048054177985735]]	[[171.28570305152283]]	[[171.63997094290602]]	[[111.15387493726166]]	[[0]]
29.99	[[0.9047590812259009]]	[[171.20094049914312]]	[[171.5540696988094]]	[[111.16804308641782]]	[[0]]
30.0	[[0.9047128499057129]]	[[171.1162924311062]]	[[171.4682868006009]]	[[111.18218528044696]]	[[0]]
30.01	[[0.9046667235719669]]	[[171.03175871945797]]	[[171.38262210667824]]	[[111.19630156738833]]	[[0]]
30.02	[[0.904620701959386]]	[[170.947339236413]]	[[171.29707547566358]]	[[111.21039199517274]]	[[0]]
30.03	[[0.9045747848034547]]	[[170.86303385435534]]	[[171.21164676640237]]	[[111.22445661162294]]	[[0]]
30.04	[[0.9045289718404135]]	[[170.77884244583635]]	[[171.12633583796253]]	[[111.23849546445396]]	[[0]]
30.05	[[0.9044832628072618]]	[[170.69476488357583]]	[[171.0411425496342]]	[[111.25250860127343]]	[[0]]
30.06	[[0.9044376574417492]]	[[170.61080104046107]]	[[170.95606676092876]]	[[111.26649606958205]]	[[0]]
30.07	[[0.9043921554823794]]	[[170.526950789546]]	[[170.87110833157777]]	[[111.28045791677373]]	[[0]]
30.08	[[0.9043467566684014]]	[[170.44321400405133]]	[[170.78626712153329]]	[[111.29439419013605]]	[[0]]
30.09	[[0.9043014607398101]]	[[170.35959055736373]]	[[170.7015429909666]]	[[111.3083049368508]]	[[0]]
30.1	[[0.9042562674373446]]	[[170.27608032303587]]	[[170.61693580026716]]	[[111.32219020399415]]	[[0]]
30.11	[[0.9042111765024842]]	[[170.19268317478543]]	[[170.5324454100426]]	[[111.33605003853705]]	[[0]]
30.12	[[0.9041661876774463]]	[[170.10939898649514]]	[[170.44807168111768]]	[[111.34988448734539]]	[[0]]
30.13	[[0.904121300705182]]	[[170.0262276322121]]	[[170.36381447453374]]	[[111.3636935971806]]	[[0]]
30.14	[[0.9040765153293782]]	[[169.94316898614744]]	[[170.27967365154785]]	[[111.37747741470014]]	[[0]]
30.15	[[0.9040318312944501]]	[[169.86022292267558]]	[[170.19564907363258]]	[[111.3912359864574]]	[[0]]
30.16	[[0.903987248345543]]	[[169.7773893163346]]	[[170.11174060247492]]	[[111.40496935890236]]	[[0]]
30.17	[[0.9039427662285265]]	[[169.69466804182517]]	[[170.0279480999756]]	[[111.41867757838185]]	[[0]]
30.18	[[0.9038983846899925]]	[[169.61205897401013]]	[[169.94427142824867]]	[[111.43236069113983]]	[[0]]
30.19	[[0.9038541034772538]]	[[169.5295619879145]]	[[169.86071044962068]]	[[111.44601874331782]]	[[0]]
30.2	[[0.903809922338344]]	[[169.44717695872484]]	[[169.77726502663037]]	[[111.4596517809552]]	[[0]]
30.21	[[0.9037658410220107]]	[[169.3649037617882]]	[[169.69393502202752]]	[[111.4732598499895]]	[[0]]
30.22	[[0.9037218592777144]]	[[169.2827422726129]]	[[169.61072029877252]]	[[111.48684299625697]]	[[0]]
30.23	[[0.9036779768556281]]	[[169.20069236686737]]	[[169.52762072003569]]	[[111.50040126549257]]	[[0]]
30.24	[[0.9036341935066315]]	[[169.11875392037976]]	[[169.4446361491967]]	[[111.51393470333039]]	[[0]]
30.25	[[0.9035905089823119]]	[[169.0369268091379]]	[[169.36176644984377]]	[[111.5274433553043]]	[[0]]
30.26	[[0.9035469230349601]]	[[168.95521090928835]]	[[169.27901148577368]]	[[111.54092726684777]]	[[0]]
30.27	[[0.9035034354175683]]	[[168.87360609713622]]	[[169.19637112098988]]	[[111.55438648329483]]	[[0]]
30.28	[[0.903460045883828]]	[[168.7921122491453]]	[[169.11384521970305]]	[[111.56782104987965]]	[[0]]
30.29	[[0.9034167541881285]]	[[168.7107292419368]]	[[169.0314336463296]]	[[111.58123101173726]]	[[0]]
30.3	[[0.9033735600855517]]	[[168.6294569522894]]	[[168.94913626549177]]	[[111.59461641390408]]	[[0]]
30.31	[[0.9033304633318731]]	[[168.54829525713868]]	[[168.86695294201655]]	[[111.60797730131796]]	[[0]]
30.32	[[0.9032874636835568]]	[[168.467244033577]]	[[168.78488354093494]]	[[111.62131371881839]]	[[0]]
30.33	[[0.9032445608977551]]	[[168.38630315885248]]	[[168.70292792748197]]	[[111.6346257111472]]	[[0]]
30.34	[[0.9032017547323057]]	[[168.3054725103695]]	[[168.62108596709524]]	[[111.64791332294857]]	[[0]]
30.35	[[0.9031590449457291]]	[[168.22475196568752]]	[[168.5393575254147]]	[[111.66117659876947]]	[[0]]
30.36	[[0.903116431297227]]	[[168.14414140252094]]	[[168.45774246828242]]	[[111.67441558305985]]	[[0]]
30.37	[[0.9030739135466785]]	[[168.06364069873885]]	[[168.37624066174098]]	[[111.6876303201731]]	[[0]]
30.38	[[0.9030314914546382]]	[[167.98324973236447]]	[[168.2948519720342]]	[[111.70082085436627]]	[[0]]
30.39	[[0.9029891647823364]]	[[167.90296838157488]]	[[168.21357626560487]]	[[111.71398722980052]]	[[0]]
30.4	[[0.9029469332916737]]	[[167.82279652470018]]	[[168.1324134090958]]	[[111.72712949054127]]	[[0]]
30.41	[[0.9029047967452216]]	[[167.74273404022344]]	[[168.05136326934803]]	[[111.74024768055874]]	[[0]]
30.42	[[0.902862754906217]]	[[167.66278080678075]]	[[167.97042571340106]]	[[111.75334184372761]]	[[0]]
30.43	[[0.902820807538563]]	[[167.58293670316]]	[[167.88960060849135]]	[[111.76641202382817]]	[[0]]
30.44	[[0.9027789544068254]]	[[167.50320160830117]]	[[167.80888782205253]]	[[111.77945826454625]]	[[0]]
30.45	[[0.9027371952762286]]	[[167.42357540129535]]	[[167.72828722171408]]	[[111.79248060947342]]	[[0]]
30.46	[[0.9026955299126581]]	[[167.3440579613844]]	[[167.6477986753014]]	[[111.80547910210736]]	[[0]]
30.47	[[0.9026539580826533]]	[[167.26464916796124]]	[[167.56742205083492]]	[[111.81845378585227]]	[[0]]
30.48	[[0.9026124795534102]]	[[167.1853489005687]]	[[167.48715721652943]]	[[111.83140470401915]]	[[0]]
30.49	[[0.9025710940927734]]	[[167.10615703889957]]	[[167.40700404079377]]	[[111.84433189982593]]	[[0]]
30.5	[[0.9025298014692399]]	[[167.02707346279618]]	[[167.32696239222966]]	[[111.85723541639773]]	[[0]]
30.51	[[0.9024886014519529]]	[[166.94809805224955]]	[[167.24703213963164]]	[[111.87011529676761]]	[[0]]
30.52	[[0.9024474938107009]]	[[166.8692306873998]]	[[167.1672131519863]]	[[111.88297158387634]]	[[0]]
30.53	[[0.902406478315916]]	[[166.79047124853483]]	[[167.08750529847222]]	[[111.89580432057296]]	[[0]]
30.54	[[0.9023655547386726]]	[[166.71181961609068]]	[[167.00790844845787]]	[[111.90861354961505]]	[[0]]
30.55	[[0.9023247228506822]]	[[166.6332756706509]]	[[166.92842247150259]]	[[111.92139931366891]]	[[0]]
30.56	[[0.9022839824242939]]	[[166.554839292946]]	[[166.84904723735585]]	[[111.93416165530994]]	[[0]]
30.57	[[0.9022433332324926]]	[[166.47651036385324]]	[[166.7697826159556]]	[[111.94690061702285]]	[[0]]
30.58	[[0.9022027750488951]]	[[166.39828876439643]]	[[166.69062847742896]]	[[111.95961624120214]]	[[0]]
30.59	[[0.902162307647749]]	[[166.32017437574513]]	[[166.6115846920904]]	[[111.97230857015202]]	[[0]]
30.6	[[0.9021219308039307]]	[[166.24216707921457]]	[[166.53265113044228]]	[[111.98497764608716]]	[[0]]
30.61	[[0.9020816442929416]]	[[166.16426675626525]]	[[166.45382766317385]]	[[111.99762351113259]]	[[0]]
30.62	[[0.9020414478909079]]	[[166.0864732885023]]	[[166.37511416116035]]	[[112.01024620732409]]	[[0]]
30.63	[[0.9020013413745825]]	[[166.0087865576754]]	[[166.29651049546314]]	[[112.02284577660859]]	[[0]]
30.64	[[0.9019613245213343]]	[[165.9312064456784]]	[[166.21801653732837]]	[[112.03542226084424]]	[[0]]
30.65	[[0.9019213971091511]]	[[165.85373283454868]]	[[166.13963215818686]]	[[112.04797570180092]]	[[0]]
30.66	[[0.9018815589166375]]	[[165.77636560646698]]	[[166.06135722965382]]	[[112.0605061411602]]	[[0]]
30.67	[[0.9018418097230133]]	[[165.6991046437572]]	[[165.98319162352752]]	[[112.07301362051612]]	[[0]]
30.68	[[0.9018021493081092]]	[[165.62194982888536]]	[[165.90513521178937]]	[[112.08549818137476]]	[[0]]
30.69	[[0.9017625774523664]]	[[165.54490104445986]]	[[165.82718786660314]]	[[112.09795986515522]]	[[0]]
30.7	[[0.9017230939368356]]	[[165.4679581732312]]	[[165.74934946031428]]	[[112.11039871318941]]	[[0]]
