# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['399311.9090059799'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
38.03	[[0.8522903665062395]]	[[140.8795088776009]]	[[140.97273014837015]]	[[139.5000076352046]]	[[0]]
38.04	[[0.8522834607170863]]	[[140.87185445593488]]	[[140.96516626980934]]	[[139.50067087698432]]	[[0]]
38.05	[[0.852276560416222]]	[[140.86423156438235]]	[[140.9576334724495]]	[[139.50133040827177]]	[[0]]
38.06	[[0.852269665583808]]	[[140.8566400738172]]	[[140.95013162894563]]	[[139.5019862447953]]	[[0]]
38.07	[[0.8522627762000906]]	[[140.84907985562134]]	[[140.94266061245406]]	[[139.50263840221893]]	[[0]]
38.08	[[0.852255892245402]]	[[140.84155078168172]]	[[140.93522029662998]]	[[139.50328689614105]]	[[0]]
38.09	[[0.8522490137001583]]	[[140.8340527243894]]	[[140.92781055562617]]	[[139.5039317420964]]	[[0]]
38.1	[[0.8522421405448645]]	[[140.8265855566376]]	[[140.92043126409112]]	[[139.50457295555495]]	[[0]]
38.11	[[0.8522352727601044]]	[[140.81914915181937]]	[[140.91308229716697]]	[[139.5052105519228]]	[[0]]
38.12	[[0.8522284103265505]]	[[140.81174338382644]]	[[140.9057635304878]]	[[139.50584454654233]]	[[0]]
38.13	[[0.8522215532249553]]	[[140.8043681270472]]	[[140.89847484017832]]	[[139.50647495469218]]	[[0]]
38.14	[[0.8522147014361563]]	[[140.79702325636504]]	[[140.89121610285156]]	[[139.5071017915882]]	[[0]]
38.15	[[0.8522078549410744]]	[[140.78970864715612]]	[[140.88398719560686]]	[[139.50772507238284]]	[[0]]
38.16	[[0.8522010137207121]]	[[140.78242417528782]]	[[140.8767879960293]]	[[139.50834481216623]]	[[0]]
38.17	[[0.852194177756154]]	[[140.77516971711714]]	[[140.86961838218642]]	[[139.50896102596565]]	[[0]]
38.18	[[0.8521873470285649]]	[[140.7679451494888]]	[[140.8624782326279]]	[[139.50957372874666]]	[[0]]
38.19	[[0.8521805215191954]]	[[140.76075034973348]]	[[140.85536742638266]]	[[139.51018293541233]]	[[0]]
38.2	[[0.8521737012093744]]	[[140.7535851956662]]	[[140.8482858429576]]	[[139.51078866080408]]	[[0]]
38.21	[[0.8521668860805102]]	[[140.74644956558433]]	[[140.8412333623363]]	[[139.51139091970225]]	[[0]]
38.22	[[0.8521600761140938]]	[[140.739343338266]]	[[140.83420986497632]]	[[139.51198972682565]]	[[0]]
38.23	[[0.8521532712916949]]	[[140.73226639296797]]	[[140.82721523180834]]	[[139.51258509683186]]	[[0]]
38.24	[[0.852146471594964]]	[[140.72521860942473]]	[[140.82024934423404]]	[[139.51317704431818]]	[[0]]
38.25	[[0.8521396770056294]]	[[140.71819986784598]]	[[140.81331208412436]]	[[139.51376558382114]]	[[0]]
38.26	[[0.8521328875054996]]	[[140.71121004891523]]	[[140.806403333818]]	[[139.51435072981732]]	[[0]]
38.27	[[0.8521261030764609]]	[[140.70424903378805]]	[[140.79952297611973]]	[[139.51493249672305]]	[[0]]
38.28	[[0.8521193237004782]]	[[140.69731670409024]]	[[140.79267089429834]]	[[139.51551089889492]]	[[0]]
38.29	[[0.8521125493595951]]	[[140.69041294191643]]	[[140.78584697208524]]	[[139.5160859506301]]	[[0]]
38.3	[[0.8521057800359303]]	[[140.68353762982775]]	[[140.77905109367248]]	[[139.5166576661661]]	[[0]]
38.31	[[0.8520990157116825]]	[[140.67669065085119]]	[[140.77228314371175]]	[[139.51722605968197]]	[[0]]
38.32	[[0.852092256369126]]	[[140.66987188847656]]	[[140.76554300731178]]	[[139.5177911452976]]	[[0]]
38.33	[[0.8520855019906113]]	[[140.6630812266556]]	[[140.7588305700373]]	[[139.51835293707435]]	[[0]]
38.34	[[0.8520787525585651]]	[[140.65631854980063]]	[[140.7521457179074]]	[[139.51891144901518]]	[[0]]
38.35	[[0.8520720080554928]]	[[140.64958374278197]]	[[140.74548833739345]]	[[139.51946669506495]]	[[0]]
38.36	[[0.8520652684639706]]	[[140.64287669092667]]	[[140.7388583154173]]	[[139.52001868911088]]	[[0]]
38.37	[[0.8520585337666534]]	[[140.63619728001711]]	[[140.73225553935072]]	[[139.52056744498248]]	[[0]]
38.38	[[0.8520518039462697]]	[[140.62954539628888]]	[[140.72567989701255]]	[[139.52111297645155]]	[[0]]
38.39	[[0.8520450789856212]]	[[140.62292092642952]]	[[140.71913127666753]]	[[139.521655297233]]	[[0]]
38.4	[[0.8520383588675895]]	[[140.61632375757682]]	[[140.7126095670246]]	[[139.522194420985]]	[[0]]
38.41	[[0.8520316435751214]]	[[140.6097537773164]]	[[140.7061146572353]]	[[139.52273036130862]]	[[0]]
38.42	[[0.8520249330912435]]	[[140.60321087368126]]	[[140.69964643689246]]	[[139.52326313174885]]	[[0]]
38.43	[[0.8520182273990552]]	[[140.59669493514915]]	[[140.69320479602797]]	[[139.5237927457936]]	[[0]]
38.44	[[0.8520115264817257]]	[[140.5902058506415]]	[[140.68678962511135]]	[[139.5243192168757]]	[[0]]
38.45	[[0.8520048303225002]]	[[140.58374350952175]]	[[140.68040081504864]]	[[139.52484255837203]]	[[0]]
38.46	[[0.8519981389046936]]	[[140.57730780159366]]	[[140.67403825718006]]	[[139.52536278360338]]	[[0]]
38.47	[[0.8519914522116944]]	[[140.57089861709923]]	[[140.66770184327876]]	[[139.52587990583564]]	[[0]]
38.48	[[0.8519847702269624]]	[[140.56451584671774]]	[[140.66139146554937]]	[[139.5263939382795]]	[[0]]
38.49	[[0.8519780929340286]]	[[140.55815938156388]]	[[140.65510701662586]]	[[139.52690489409056]]	[[0]]
38.5	[[0.8519714203164952]]	[[140.55182911318576]]	[[140.64884838957082]]	[[139.52741278636975]]	[[0]]
38.51	[[0.8519647523580339]]	[[140.5455249335644]]	[[140.6426154778728]]	[[139.527917628164]]	[[0]]
38.52	[[0.8519580890423892]]	[[140.5392467351107]]	[[140.63640817544606]]	[[139.52841943246543]]	[[0]]
38.53	[[0.8519514303533732]]	[[140.53299441066483]]	[[140.63022637662738]]	[[139.52891821221232]]	[[0]]
38.54	[[0.8519447762748696]]	[[140.52676785349453]]	[[140.6240699761759]]	[[139.52941398028943]]	[[0]]
38.55	[[0.8519381267908301]]	[[140.52056695729306]]	[[140.6179388692708]]	[[139.52990674952764]]	[[0]]
38.56	[[0.8519314818852769]]	[[140.51439161617827]]	[[140.61183295151017]]	[[139.53039653270463]]	[[0]]
38.57	[[0.8519248415423002]]	[[140.50824172469052]]	[[140.60575211890895]]	[[139.53088334254466]]	[[0]]
38.58	[[0.8519182057460595]]	[[140.5021171777912]]	[[140.59969626789777]]	[[139.53136719171943]]	[[0]]
38.59	[[0.8519115744807814]]	[[140.49601787086107]]	[[140.5936652953211]]	[[139.53184809284744]]	[[0]]
38.6	[[0.8519049477307613]]	[[140.4899436996993]]	[[140.58765909843618]]	[[139.53232605849527]]	[[0]]
38.61	[[0.8518983254803636]]	[[140.48389456052126]]	[[140.5816775749108]]	[[139.532801101177]]	[[0]]
38.62	[[0.8518917077140179]]	[[140.47787034995702]]	[[140.5757206228229]]	[[139.53327323335415]]	[[0]]
38.63	[[0.8518850944162216]]	[[140.47187096505047]]	[[140.5697881406577]]	[[139.53374246743712]]	[[0]]
38.64	[[0.8518784855715377]]	[[140.46589630325695]]	[[140.56388002730662]]	[[139.53420881578432]]	[[0]]
38.65	[[0.8518718811645993]]	[[140.45994626244163]]	[[140.55799618206672]]	[[139.53467229070242]]	[[0]]
38.66	[[0.8518652811801019]]	[[140.45402074087914]]	[[140.55213650463753]]	[[139.53513290444738]]	[[0]]
38.67	[[0.8518586856028083]]	[[140.4481196372511]]	[[140.5463008951209]]	[[139.5355906692238]]	[[0]]
38.68	[[0.851852094417548]]	[[140.4422428506448]]	[[140.54048925401884]]	[[139.5360455971856]]	[[0]]
38.69	[[0.8518455076092144]]	[[140.4363902805515]]	[[140.5347014822324]]	[[139.53649770043586]]	[[0]]
38.7	[[0.851838925162765]]	[[140.4305618268653]]	[[140.5289374810597]]	[[139.5369469910275]]	[[0]]
38.71	[[0.8518323470632251]]	[[140.4247573898812]]	[[140.5231971521948]]	[[139.53739348096315]]	[[0]]
38.72	[[0.8518257732956823]]	[[140.41897687029424]]	[[140.51748039772608]]	[[139.53783718219532]]	[[0]]
38.73	[[0.8518192038452875]]	[[140.4132201691975]]	[[140.51178712013495]]	[[139.53827810662685]]	[[0]]
38.74	[[0.8518126386972596]]	[[140.40748718808027]]	[[140.50611722229397]]	[[139.53871626611095]]	[[0]]
38.75	[[0.8518060778368771]]	[[140.40177782882765]]	[[140.50047060746581]]	[[139.53915167245154]]	[[0]]
38.76	[[0.8517995212494828]]	[[140.3960919937179]]	[[140.49484717930164]]	[[139.53958433740326]]	[[0]]
38.77	[[0.8517929689204832]]	[[140.39042958542188]]	[[140.4892468418397]]	[[139.5400142726717]]	[[0]]
38.78	[[0.8517864208353477]]	[[140.38479050700082]]	[[140.4836694995035]]	[[139.54044148991358]]	[[0]]
38.79	[[0.8517798769796079]]	[[140.37917466190567]]	[[140.47811505710072]]	[[139.54086600073717]]	[[0]]
38.8	[[0.8517733373388569]]	[[140.37358195397476]]	[[140.47258341982194]]	[[139.5412878167024]]	[[0]]
38.81	[[0.8517668018987523]]	[[140.36801228743306]]	[[140.46707449323875]]	[[139.541706949321]]	[[0]]
38.82	[[0.8517602706450094]]	[[140.36246556689005]]	[[140.46158818330267]]	[[139.5421234100564]]	[[0]]
38.83	[[0.8517537435634085]]	[[140.3569416973393]]	[[140.45612439634345]]	[[139.54253721032435]]	[[0]]
38.84	[[0.8517472206397897]]	[[140.3514405841556]]	[[140.4506830390675]]	[[139.5429483614932]]	[[0]]
38.85	[[0.8517407018600536]]	[[140.3459621330947]]	[[140.44526401855734]]	[[139.5433568748837]]	[[0]]
38.86	[[0.8517341872101619]]	[[140.34050625029172]]	[[140.43986724226903]]	[[139.54376276176936]]	[[0]]
38.87	[[0.8517276766761376]]	[[140.33507284225882]]	[[140.43449261803178]]	[[139.54416603337665]]	[[0]]
38.88	[[0.8517211702440618]]	[[140.32966181588486]]	[[140.4291400540454]]	[[139.54456670088544]]	[[0]]
38.89	[[0.8517146679000769]]	[[140.32427307843395]]	[[140.42380945887987]]	[[139.54496477542858]]	[[0]]
38.9	[[0.8517081696303841]]	[[140.3189065375427]]	[[140.41850074147357]]	[[139.54536026809268]]	[[0]]
38.91	[[0.8517016754212449]]	[[140.31356210122013]]	[[140.41321381113238]]	[[139.54575318991795]]	[[0]]
38.92	[[0.8516951852589787]]	[[140.30823967784607]]	[[140.40794857752712]]	[[139.54614355189855]]	[[0]]
38.93	[[0.851688699129965]]	[[140.30293917616916]]	[[140.40270495069328]]	[[139.5465313649829]]	[[0]]
38.94	[[0.8516822170206405]]	[[140.29766050530634]]	[[140.3974828410292]]	[[139.54691664007356]]	[[0]]
38.95	[[0.8516757389175014]]	[[140.29240357474055]]	[[140.3922821592948]]	[[139.54729938802748]]	[[0]]
38.96	[[0.8516692648071005]]	[[140.28716829431986]]	[[140.38710281660997]]	[[139.54767961965644]]	[[0]]
38.97	[[0.8516627946760502]]	[[140.28195457425608]]	[[140.38194472445338]]	[[139.5480573457271]]	[[0]]
38.98	[[0.8516563285110197]]	[[140.2767623251232]]	[[140.3768077946611]]	[[139.54843257696086]]	[[0]]
38.99	[[0.8516498662987336]]	[[140.271591457856]]	[[140.37169193942543]]	[[139.54880532403467]]	[[0]]
39.0	[[0.8516434080259753]]	[[140.26644188374883]]	[[140.36659707129328]]	[[139.5491755975807]]	[[0]]
39.01	[[0.8516369536795863]]	[[140.26131351445423]]	[[140.36152310316461]]	[[139.5495434081868]]	[[0]]
39.02	[[0.8516305032464623]]	[[140.25620626198133]]	[[140.35646994829207]]	[[139.54990876639638]]	[[0]]
39.03	[[0.8516240567135559]]	[[140.25112003869486]]	[[140.35143752027813]]	[[139.5502716827093]]	[[0]]
39.04	[[0.8516176140678771]]	[[140.24605475731352]]	[[140.3464257330751]]	[[139.5506321675808]]	[[0]]
39.05	[[0.8516111752964887]]	[[140.2410103309091]]	[[140.3414345009831]]	[[139.55099023142304]]	[[0]]
39.06	[[0.8516047403865123]]	[[140.23598667290412]]	[[140.33646373864903]]	[[139.55134588460447]]	[[0]]
39.07	[[0.8515983093251227]]	[[140.2309836970715]]	[[140.3315133610649]]	[[139.55169913745004]]	[[0]]
39.08	[[0.8515918820995516]]	[[140.22600131753285]]	[[140.32658328356698]]	[[139.55205000024165]]	[[0]]
39.09	[[0.8515854586970825]]	[[140.221039448757]]	[[140.32167342183394]]	[[139.55239848321793]]	[[0]]
39.1	[[0.8515790391050574]]	[[140.21609800555902]]	[[140.3167836918861]]	[[139.55274459657556]]	[[0]]
39.11	[[0.8515726233108681]]	[[140.21117690309848]]	[[140.31191401008394]]	[[139.5530883504677]]	[[0]]
39.12	[[0.8515662113019639]]	[[140.2062760568785]]	[[140.30706429312633]]	[[139.5534297550053]]	[[0]]
39.13	[[0.8515598030658483]]	[[140.2013953827442]]	[[140.30223445804972]]	[[139.55376882025718]]	[[0]]
39.14	[[0.8515533985900764]]	[[140.19653479688134]]	[[140.2974244222271]]	[[139.55410555624988]]	[[0]]
39.15	[[0.8515469978622573]]	[[140.19169421581557]]	[[140.2926341033662]]	[[139.5544399729682]]	[[0]]
39.16	[[0.8515406008700536]]	[[140.18687355641043]]	[[140.2878634195082]]	[[139.5547720803549]]	[[0]]
39.17	[[0.8515342076011815]]	[[140.18207273586629]]	[[140.28311228902666]]	[[139.5551018883114]]	[[0]]
39.18	[[0.8515278180434087]]	[[140.17729167171933]]	[[140.2783806306261]]	[[139.55542940669744]]	[[0]]
39.19	[[0.8515214321845527]]	[[140.17253028183984]]	[[140.27366836334107]]	[[139.55575464533183]]	[[0]]
39.2	[[0.8515150500124904]]	[[140.1677884844309]]	[[140.2689754065347]]	[[139.55607761399176]]	[[0]]
39.21	[[0.851508671515145]]	[[140.16306619802785]]	[[140.26430167989705]]	[[139.55639832241428]]	[[0]]
39.22	[[0.8515022966804932]]	[[140.15836334149634]]	[[140.25964710344428]]	[[139.556716780295]]	[[0]]
39.23	[[0.8514959254965633]]	[[140.15367983403095]]	[[140.25501159751735]]	[[139.55703299728904]]	[[0]]
39.24	[[0.8514895579514343]]	[[140.14901559515428]]	[[140.25039508278098]]	[[139.55734698301129]]	[[0]]
39.25	[[0.8514831940332375]]	[[140.14437054471574]]	[[140.24579748022154]]	[[139.55765874703656]]	[[0]]
39.26	[[0.8514768337301539]]	[[140.1397446028898]]	[[140.24121871114667]]	[[139.5579682988991]]	[[0]]
39.27	[[0.8514704770304159]]	[[140.13513769017567]]	[[140.23665869718428]]	[[139.5582756480936]]	[[0]]
39.28	[[0.8514641239223067]]	[[140.13054972739496]]	[[140.2321173602799]]	[[139.5585808040749]]	[[0]]
39.29	[[0.8514577743941574]]	[[140.12598063569115]]	[[140.22759462269715]]	[[139.55888377625823]]	[[0]]
39.3	[[0.8514514284343522]]	[[140.12143033652822]]	[[140.2230904070154]]	[[139.55918457401924]]	[[0]]
39.31	[[0.8514450860313227]]	[[140.11689875168912]]	[[140.2186046361287]]	[[139.55948320669472]]	[[0]]
39.32	[[0.8514387471735516]]	[[140.11238580327486]]	[[140.21413723324497]]	[[139.55977968358184]]	[[0]]
39.33	[[0.8514324118495697]]	[[140.10789141370316]]	[[140.20968812188474]]	[[139.56007401393907]]	[[0]]
39.34	[[0.851426080047959]]	[[140.1034155057074]]	[[140.20525722587942]]	[[139.560366206986]]	[[0]]
39.35	[[0.8514197517573494]]	[[140.09895800233494]]	[[140.2008444693705]]	[[139.5606562719039]]	[[0]]
39.36	[[0.8514134269664179]]	[[140.09451882694646]]	[[140.19644977680846]]	[[139.56094421783533]]	[[0]]
39.37	[[0.8514071056638912]]	[[140.0900979032146]]	[[140.19207307295144]]	[[139.56123005388423]]	[[0]]
39.38	[[0.8514007878385454]]	[[140.08569515512215]]	[[140.18771428286374]]	[[139.56151378911684]]	[[0]]
39.39	[[0.8513944734792027]]	[[140.08131050696204]]	[[140.18337333191502]]	[[139.56179543256124]]	[[0]]
39.4	[[0.8513881625747343]]	[[140.07694388333468]]	[[140.1790501457791]]	[[139.56207499320786]]	[[0]]
39.41	[[0.8513818551140595]]	[[140.07259520914832]]	[[140.17474465043267]]	[[139.56235248000888]]	[[0]]
39.42	[[0.8513755510861435]]	[[140.0682644096165]]	[[140.17045677215407]]	[[139.56262790187955]]	[[0]]
39.43	[[0.8513692504799999]]	[[140.0639514102578]]	[[140.16618643752224]]	[[139.5629012676975]]	[[0]]
39.44	[[0.8513629532846895]]	[[140.05965613689406]]	[[140.16193357341518]]	[[139.563172586303]]	[[0]]
39.45	[[0.8513566594893192]]	[[140.0553785156496]]	[[140.15769810700954]]	[[139.56344186649972]]	[[0]]
39.46	[[0.8513503690830435]]	[[140.05111847294975]]	[[140.15347996577884]]	[[139.56370911705392]]	[[0]]
39.47	[[0.8513440820550613]]	[[140.04687593552006]]	[[140.1492790774923]]	[[139.56397434669515]]	[[0]]
39.48	[[0.8513377983946198]]	[[140.04265083038473]]	[[140.1450953702142]]	[[139.56423756411647]]	[[0]]
39.49	[[0.8513315180910124]]	[[140.03844308486558]]	[[140.14092877230243]]	[[139.56449877797456]]	[[0]]
39.5	[[0.8513252411335761]]	[[140.03425262658098]]	[[140.136779212407]]	[[139.56475799688988]]	[[0]]
39.51	[[0.8513189675116949]]	[[140.0300793834447]]	[[140.13264661946943]]	[[139.56501522944606]]	[[0]]
39.52	[[0.8513126972147989]]	[[140.02592328366475]]	[[140.12853092272132]]	[[139.56527048419167]]	[[0]]
39.53	[[0.851306430232361]]	[[140.021784255742]]	[[140.12443205168358]]	[[139.56552376963873]]	[[0]]
39.54	[[0.8513001665539021]]	[[140.0176622284692]]	[[140.120349936165]]	[[139.5657750942637]]	[[0]]
39.55	[[0.8512939061689873]]	[[140.01355713093005]]	[[140.1162845062608]]	[[139.56602446650737]]	[[0]]
39.56	[[0.8512876490672251]]	[[140.00946889249792]]	[[140.11223569235224]]	[[139.56627189477572]]	[[0]]
39.57	[[0.8512813952382687]]	[[140.00539744283466]]	[[140.10820342510482]]	[[139.5665173874386]]	[[0]]
39.58	[[0.8512751446718158]]	[[140.00134271188955]]	[[140.1041876354679]]	[[139.56676095283106]]	[[0]]
39.59	[[0.8512688973576086]]	[[139.997304629898]]	[[140.10018825467313]]	[[139.56700259925316]]	[[0]]
39.6	[[0.8512626532854317]]	[[139.99328312738064]]	[[140.0962052142329]]	[[139.5672423349704]]	[[0]]
39.61	[[0.8512564124451157]]	[[139.989278135142]]	[[140.0922384459403]]	[[139.56748016821325]]	[[0]]
39.62	[[0.851250174826533]]	[[139.98528958426954]]	[[140.08828788186727]]	[[139.5677161071777]]	[[0]]
39.63	[[0.8512439404195989]]	[[139.98131740613292]]	[[140.08435345436357]]	[[139.56795016002548]]	[[0]]
39.64	[[0.8512377092142738]]	[[139.97736153238208]]	[[140.08043509605622]]	[[139.5681823348836]]	[[0]]
39.65	[[0.8512314812005596]]	[[139.97342189494682]]	[[140.0765327398476]]	[[139.56841263984546]]	[[0]]
39.66	[[0.8512252563685005]]	[[139.9694984260354]]	[[140.07264631891488]]	[[139.56864108296995]]	[[0]]
39.67	[[0.8512190347081844]]	[[139.96559105813338]]	[[140.06877576670928]]	[[139.56886767228266]]	[[0]]
39.68	[[0.85121281620974]]	[[139.9616997240028]]	[[140.06492101695386]]	[[139.569092415775]]	[[0]]
39.69	[[0.8512066008633391]]	[[139.95782435668113]]	[[140.06108200364375]]	[[139.56931532140538]]	[[0]]
39.7	[[0.8512003886591969]]	[[139.95396488947972]]	[[140.05725866104424]]	[[139.56953639709806]]	[[0]]
39.71	[[0.8511941795875687]]	[[139.95012125598322]]	[[140.05345092369012]]	[[139.56975565074447]]	[[0]]
39.72	[[0.8511879736387508]]	[[139.9462933900483]]	[[140.04965872638425]]	[[139.56997309020275]]	[[0]]
39.73	[[0.8511817708030841]]	[[139.94248122580248]]	[[140.0458820041971]]	[[139.57018872329814]]	[[0]]
39.74	[[0.8511755710709461]]	[[139.93868469764348]]	[[140.04212069246503]]	[[139.57040255782283]]	[[0]]
39.75	[[0.8511693744327589]]	[[139.93490374023756]]	[[140.0383747267896]]	[[139.5706146015364]]	[[0]]
39.76	[[0.8511631808789841]]	[[139.93113828851872]]	[[140.03464404303662]]	[[139.57082486216567]]	[[0]]
39.77	[[0.8511569904001249]]	[[139.92738827768818]]	[[140.03092857733498]]	[[139.57103334740515]]	[[0]]
39.78	[[0.8511508029867237]]	[[139.92365364321242]]	[[140.02722826607544]]	[[139.57124006491688]]	[[0]]
39.79	[[0.8511446186293644]]	[[139.9199343208228]]	[[140.02354304590972]]	[[139.57144502233035]]	[[0]]
39.8	[[0.8511384373186717]]	[[139.9162302465142]]	[[140.01987285374983]]	[[139.57164822724394]]	[[0]]
39.81	[[0.8511322590453083]]	[[139.9125413565441]]	[[140.0162176267666]]	[[139.57184968722325]]	[[0]]
39.82	[[0.8511260837999782]]	[[139.90886758743127]]	[[140.01257730238854]]	[[139.5720494098024]]	[[0]]
39.83	[[0.8511199115734249]]	[[139.90520887595557]]	[[140.00895181830134]]	[[139.5722474024834]]	[[0]]
39.84	[[0.851113742356431]]	[[139.9015651591557]]	[[140.00534111244679]]	[[139.57244367273722]]	[[0]]
39.85	[[0.8511075761398194]]	[[139.8979363743294]]	[[140.00174512302107]]	[[139.5726382280034]]	[[0]]
39.86	[[0.8511014129144499]]	[[139.89432245903154]]	[[139.99816378847459]]	[[139.5728310756899]]	[[0]]
39.87	[[0.8510952526712234]]	[[139.89072335107323]]	[[139.99459704751058]]	[[139.5730222231739]]	[[0]]
39.88	[[0.8510890954010794]]	[[139.8871389885216]]	[[139.99104483908408]]	[[139.573211677801]]	[[0]]
39.89	[[0.8510829410949955]]	[[139.88356930969772]]	[[139.98750710240137]]	[[139.57339944688644]]	[[0]]
39.9	[[0.8510767897439871]]	[[139.88001425317617]]	[[139.98398377691805]]	[[139.5735855377143]]	[[0]]
39.91	[[0.8510706413391095]]	[[139.8764737577836]]	[[139.9804748023394]]	[[139.57376995753796]]	[[0]]
39.92	[[0.8510644958714545]]	[[139.87294776259873]]	[[139.9769801186178]]	[[139.57395271358064]]	[[0]]
39.93	[[0.8510583533321541]]	[[139.86943620695047]]	[[139.97349966595306]]	[[139.57413381303516]]	[[0]]
39.94	[[0.8510522137123763]]	[[139.86593903041697]]	[[139.97003338479107]]	[[139.5743132630638]]	[[0]]
39.95	[[0.8510460770033274]]	[[139.86245617282475]]	[[139.96658121582217]]	[[139.57449107079893]]	[[0]]
39.96	[[0.8510399431962485]]	[[139.8589875742481]]	[[139.96314309998138]]	[[139.57466724334256]]	[[0]]
39.97	[[0.8510338122824238]]	[[139.8555331750077]]	[[139.95971897844638]]	[[139.5748417877674]]	[[0]]
39.98	[[0.8510276842531698]]	[[139.85209291566972]]	[[139.95630879263723]]	[[139.57501471111595]]	[[0]]
39.99	[[0.8510215590998417]]	[[139.8486667370447]]	[[139.9529124842149]]	[[139.57518602040085]]	[[0]]
40.0	[[0.8510154368138309]]	[[139.84525458018683]]	[[139.94952999508078]]	[[139.57535572260568]]	[[0]]
40.01	[[0.8510093173865675]]	[[139.84185638639303]]	[[139.94616126737517]]	[[139.57552382468464]]	[[0]]
40.02	[[0.8510032008095151]]	[[139.83847209720201]]	[[139.94280624347712]]	[[139.57569033356222]]	[[0]]
40.03	[[0.8509970870741757]]	[[139.8351016543925]]	[[139.9394648660026]]	[[139.5758552561342]]	[[0]]
40.04	[[0.8509909761720865]]	[[139.83174499998373]]	[[139.93613707780398]]	[[139.57601859926703]]	[[0]]
40.05	[[0.8509848680948221]]	[[139.8284020762332]]	[[139.93282282196938]]	[[139.57618036979846]]	[[0]]
40.06	[[0.8509787628339912]]	[[139.82507282563662]]	[[139.9295220418214]]	[[139.57634057453726]]	[[0]]
40.07	[[0.8509726603812399]]	[[139.8217571909263]]	[[139.92623468091594]]	[[139.5764992202635]]	[[0]]
40.08	[[0.8509665607282485]]	[[139.8184551150702]]	[[139.92296068304202]]	[[139.5766563137289]]	[[0]]
40.09	[[0.8509604638667325]]	[[139.8151665412721]]	[[139.91969999222007]]	[[139.5768118616565]]	[[0]]
40.1	[[0.8509543697884445]]	[[139.81189141296932]]	[[139.91645255270146]]	[[139.57696587074128]]	[[0]]
