# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['459208.6953568768'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
27.22	[[0.8949664075336627]]	[[245.58860225103842]]	[[245.0884475139446]]	[[118.76195948242085]]	[[0]]
27.23	[[0.8948262925758977]]	[[245.27204466372882]]	[[244.77141620191207]]	[[118.82086330309687]]	[[0]]
27.24	[[0.8946868069407601]]	[[244.95630138281192]]	[[244.4552193027195]]	[[118.87955577709108]]	[[0]]
27.25	[[0.8945479473098693]]	[[244.64137033361297]]	[[244.13985451274385]]	[[118.93803780640033]]	[[0]]
27.26	[[0.8944097103855454]]	[[244.32724944898519]]	[[243.82531953766505]]	[[118.99631028735067]]	[[0]]
27.27	[[0.8942720928906459]]	[[244.01393666920572]]	[[243.51161209241377]]	[[119.05437411065074]]	[[0]]
27.28	[[0.8941350915684144]]	[[243.70142994188012]]	[[243.19872990111946]]	[[119.11223016144505]]	[[0]]
27.29	[[0.8939987031823253]]	[[243.38972722185224]]	[[242.88667069705755]]	[[119.1698793193658]]	[[0]]
27.3	[[0.893862924515929]]	[[243.07882647111992]]	[[242.57543222259739]]	[[119.22732245858452]]	[[0]]
27.31	[[0.893727752372705]]	[[242.7687256587558]]	[[242.2650122291488]]	[[119.28456044786279]]	[[0]]
27.32	[[0.8935931835759048]]	[[242.45942276083272]]	[[241.95540847710961]]	[[119.34159415060302]]	[[0]]
27.33	[[0.8934592149684112]]	[[242.1509157603542]]	[[241.64661873581264]]	[[119.39842442489724]]	[[0]]
27.34	[[0.893325843412586]]	[[241.84320264718778]]	[[241.33864078347278]]	[[119.45505212357719]]	[[0]]
27.35	[[0.8931930657901272]]	[[241.53628141800257]]	[[241.03147240713423]]	[[119.51147809426186]]	[[0]]
27.36	[[0.8930608790019215]]	[[241.2301500762101]]	[[240.72511140261759]]	[[119.5677031794062]]	[[0]]
27.37	[[0.8929292799679032]]	[[240.92480663190787]]	[[240.4195555744677]]	[[119.62372821634753]]	[[0]]
27.38	[[0.892798265626912]]	[[240.62024910182598]]	[[240.11480273590075]]	[[119.67955403735284]]	[[0]]
27.39	[[0.8926678329365537]]	[[240.3164755092756]]	[[239.81085070875164]]	[[119.73518146966512]]	[[0]]
27.4	[[0.8925379788730576]]	[[240.01348388410062]]	[[239.507697323423]]	[[119.79061133554801]]	[[0]]
27.41	[[0.8924087004311413]]	[[239.71127226263047]]	[[239.20534041883224]]	[[119.84584445233197]]	[[0]]
27.42	[[0.8922799946238754]]	[[239.4098386876357]]	[[238.90377784236065]]	[[119.9008816324579]]	[[0]]
27.43	[[0.8921518584825417]]	[[239.1091812082844]]	[[238.60300744980165]]	[[119.95572368352165]]	[[0]]
27.44	[[0.8920242890565082]]	[[238.8092978801011]]	[[238.30302710531006]]	[[120.01037140831734]]	[[0]]
27.45	[[0.8918972834130894]]	[[238.51018676492654]]	[[238.00383468134996]]	[[120.06482560488027]]	[[0]]
27.46	[[0.8917708386374144]]	[[238.21184593087858]]	[[237.7054280586466]]	[[120.11908706652916]]	[[0]]
27.47	[[0.8916449518322996]]	[[237.91427345231517]]	[[237.4078051261341]]	[[120.17315658190837]]	[[0]]
27.48	[[0.8915196201181178]]	[[237.6174674097977]]	[[237.11096378090622]]	[[120.2270349350292]]	[[0]]
27.49	[[0.891394840632671]]	[[237.32142589005554]]	[[236.81490192816707]]	[[120.28072290531081]]	[[0]]
27.5	[[0.8912706105310579]]	[[237.0261469859516]]	[[236.51961748118148]]	[[120.33422126762076]]	[[0]]
27.51	[[0.8911469269855548]]	[[236.7316287964489]]	[[236.22510836122612]]	[[120.3875307923149]]	[[0]]
27.52	[[0.8910237871854875]]	[[236.43786942657786]]	[[235.93137249754076]]	[[120.44065224527694]]	[[0]]
27.53	[[0.8909011883371064]]	[[236.14486698740376]]	[[235.6384078272803]]	[[120.4935863879575]]	[[0]]
27.54	[[0.8907791276634655]]	[[235.85261959599583]]	[[235.34621229546693]]	[[120.54633397741271]]	[[0]]
27.55	[[0.8906576024042996]]	[[235.5611253753958]]	[[235.05478385494197]]	[[120.59889576634254]]	[[0]]
27.56	[[0.8905366098159071]]	[[235.27038245458903]]	[[234.76412046631918]]	[[120.6512725031281]]	[[0]]
27.57	[[0.8904161471710238]]	[[234.98038896847362]]	[[234.47422009793746]]	[[120.70346493186939]]	[[0]]
27.58	[[0.8902962117587104]]	[[234.69114305783162]]	[[234.18508072581477]]	[[120.75547379242197]]	[[0]]
27.59	[[0.8901768008842308]]	[[234.40264286930056]]	[[233.89670033360142]]	[[120.80729982043329]]	[[0]]
27.6	[[0.8900579118689397]]	[[234.11488655534484]]	[[233.60907691253448]]	[[120.85894374737889]]	[[0]]
27.61	[[0.8899395420501631]]	[[233.82787227422827]]	[[233.32220846139197]]	[[120.9104063005978]]	[[0]]
27.62	[[0.8898216887810877]]	[[233.54159818998608]]	[[233.0360929864481]]	[[120.96168820332797]]	[[0]]
27.63	[[0.8897043494306441]]	[[233.25606247239813]]	[[232.7507285014284]]	[[121.01279017474099]]	[[0]]
27.64	[[0.8895875213833969]]	[[232.9712632969618]]	[[232.4661130274647]]	[[121.06371292997655]]	[[0]]
27.65	[[0.8894712020394299]]	[[232.68719884486572]]	[[232.18224459305134]]	[[121.11445718017616]]	[[0]]
27.66	[[0.8893553888142405]]	[[232.40386730296333]]	[[231.89912123400177]]	[[121.16502363251722]]	[[0]]
27.67	[[0.8892400791386256]]	[[232.12126686374725]]	[[231.616740993404]]	[[121.21541299024595]]	[[0]]
27.68	[[0.8891252704585737]]	[[231.83939572532287]]	[[231.3351019215784]]	[[121.26562595271044]]	[[0]]
27.69	[[0.8890109602351602]]	[[231.55825209138357]]	[[231.05420207603458]]	[[121.31566321539344]]	[[0]]
27.7	[[0.8888971459444371]]	[[231.27783417118496]]	[[230.77403952142882]]	[[121.36552546994386]]	[[0]]
27.71	[[0.8887838250773282]]	[[230.99814017952025]]	[[230.49461232952189]]	[[121.41521340420901]]	[[0]]
27.72	[[0.8886709951395264]]	[[230.71916833669505]]	[[230.21591857913737]]	[[121.46472770226602]]	[[0]]
27.73	[[0.8885586536513842]]	[[230.44091686850305]]	[[229.93795635611986]]	[[121.51406904445302]]	[[0]]
27.74	[[0.8884467981478168]]	[[230.1633840062018]]	[[229.66072375329395]]	[[121.56323810739971]]	[[0]]
27.75	[[0.8883354261781954]]	[[229.88656798648742]]	[[229.38421887042387]]	[[121.61223556405774]]	[[0]]
27.76	[[0.8882245353062478]]	[[229.61046705147143]]	[[229.1084398141715]]	[[121.66106208373103]]	[[0]]
27.77	[[0.8881141231099566]]	[[229.33507944865642]]	[[228.8333846980577]]	[[121.70971833210534]]	[[0]]
27.78	[[0.8880041871814603]]	[[229.06040343091257]]	[[228.55905164242157]]	[[121.75820497127788]]	[[0]]
27.79	[[0.887894725126953]]	[[228.7864372564543]]	[[228.2854387743806]]	[[121.8065226597861]]	[[0]]
27.8	[[0.8877857345665892]]	[[228.5131791888158]]	[[228.012544227792]]	[[121.854672052637]]	[[0]]
27.81	[[0.8876772131343826]]	[[228.24062749682832]]	[[227.74036614321312]]	[[121.9026538013351]]	[[0]]
27.82	[[0.8875691584781132]]	[[227.96878045459727]]	[[227.46890266786275]]	[[121.95046855391088]]	[[0]]
27.83	[[0.8874615682592297]]	[[227.69763634147895]]	[[227.19815195558326]]	[[121.9981169549486]]	[[0]]
27.84	[[0.8873544401527536]]	[[227.4271934420571]]	[[226.92811216680164]]	[[122.04559964561389]]	[[0]]
27.85	[[0.8872477718471882]]	[[227.1574500461212]]	[[226.65878146849224]]	[[122.09291726368104]]	[[0]]
27.86	[[0.8871415610444224]]	[[226.88840444864283]]	[[226.39015803413878]]	[[122.1400704435599]]	[[0]]
27.87	[[0.887035805459643]]	[[226.62005494975358]]	[[226.12224004369722]]	[[122.18705981632257]]	[[0]]
27.88	[[0.8869305028212348]]	[[226.35239985472262]]	[[225.8550256835592]]	[[122.23388600973004]]	[[0]]
27.89	[[0.8868256508706976]]	[[226.08543747393458]]	[[225.5885131465145]]	[[122.28054964825826]]	[[0]]
27.9	[[0.8867212473625506]]	[[225.81916612286716]]	[[225.32270063171498]]	[[122.32705135312357]]	[[0]]
27.91	[[0.8866172900642462]]	[[225.55358412206908]]	[[225.05758634463885]]	[[122.37339174230873]]	[[0]]
27.92	[[0.8865137767560796]]	[[225.28868979713806]]	[[224.79316849705378]]	[[122.41957143058823]]	[[0]]
27.93	[[0.8864107052311018]]	[[225.02448147869936]]	[[224.52944530698213]]	[[122.46559102955318]]	[[0]]
27.94	[[0.8863080732950303]]	[[224.76095750238375]]	[[224.26641499866523]]	[[122.51145114763601]]	[[0]]
27.95	[[0.8862058787661659]]	[[224.49811620880587]]	[[224.00407580252798]]	[[122.5571523901353]]	[[0]]
27.96	[[0.8861041194753034]]	[[224.23595594354316]]	[[223.74242595514448]]	[[122.60269535923972]]	[[0]]
27.97	[[0.8860027932656489]]	[[223.9744750571137]]	[[223.48146369920354]]	[[122.64808065405214]]	[[0]]
27.98	[[0.8859018979927334]]	[[223.71367190495587]]	[[223.22118728347357]]	[[122.69330887061362]]	[[0]]
27.99	[[0.8858014315243325]]	[[223.45354484740625]]	[[222.96159496276908]]	[[122.7383806019266]]	[[0]]
28.0	[[0.8857013917403781]]	[[223.19409224967944]]	[[222.70268499791715]]	[[122.78329643797825]]	[[0]]
28.01	[[0.8856017765328796]]	[[222.93531248184618]]	[[222.44445565572306]]	[[122.82805696576382]]	[[0]]
28.02	[[0.8855025838058413]]	[[222.67720391881284]]	[[222.18690520893745]]	[[122.87266276930909]]	[[0]]
28.03	[[0.885403811475182]]	[[222.4197649403013]]	[[221.9300319362231]]	[[122.91711442969296]]	[[0]]
28.04	[[0.8853054574686536]]	[[222.16299393082727]]	[[221.67383412212197]]	[[122.96141252506993]]	[[0]]
28.05	[[0.8852075197257613]]	[[221.90688927967994]]	[[221.41831005702295]]	[[123.00555763069224]]	[[0]]
28.06	[[0.8851099961976845]]	[[221.6514493809019]]	[[221.16345803712898]]	[[123.04955031893134]]	[[0]]
28.07	[[0.8850128848471991]]	[[221.39667263326845]]	[[220.909276364425]]	[[123.0933911593002]]	[[0]]
28.08	[[0.8849161836485999]]	[[221.142557440267]]	[[220.65576334664664]]	[[123.1370807184741]]	[[0]]
28.09	[[0.8848198905876228]]	[[220.88910221007797]]	[[220.40291729724748]]	[[123.18061956031245]]	[[0]]
28.1	[[0.8847240036613672]]	[[220.63630535555308]]	[[220.1507365353684]]	[[123.22400824587923]]	[[0]]
28.11	[[0.8846285208782203]]	[[220.38416529419655]]	[[219.89921938580625]]	[[123.26724733346408]]	[[0]]
28.12	[[0.8845334402577816]]	[[220.13268044814512]]	[[219.6483641789826]]	[[123.31033737860282]]	[[0]]
28.13	[[0.8844387598307919]]	[[219.8818492441474]]	[[219.39816925091316]]	[[123.35327893409809]]	[[0]]
28.14	[[0.884344477639053]]	[[219.63167011354494]]	[[219.14863294317672]]	[[123.396072550039]]	[[0]]
28.15	[[0.8842505917353586]]	[[219.3821414922521]]	[[218.89975360288545]]	[[123.43871877382162]]	[[0]]
28.16	[[0.8841571001834192]]	[[219.13326182073672]]	[[218.65152958265435]]	[[123.48121815016839]]	[[0]]
28.17	[[0.8840640010577906]]	[[218.8850295440006]]	[[218.40395924057168]]	[[123.5235712211478]]	[[0]]
28.18	[[0.8839712924438005]]	[[218.63744311156026]]	[[218.1570409401686]]	[[123.56577852619377]]	[[0]]
28.19	[[0.8838789724374808]]	[[218.39050097742714]]	[[217.91077305039008]]	[[123.60784060212495]]	[[0]]
28.2	[[0.8837870391454911]]	[[218.14420160008913]]	[[217.66515394556595]]	[[123.64975798316371]]	[[0]]
28.21	[[0.8836954906850556]]	[[217.8985434424909]]	[[217.42018200538106]]	[[123.69153120095461]]	[[0]]
28.22	[[0.8836043251838872]]	[[217.65352497201505]]	[[217.17585561484688]]	[[123.73316078458363]]	[[0]]
28.23	[[0.8835135407801223]]	[[217.40914466046323]]	[[216.93217316427237]]	[[123.77464726059596]]	[[0]]
28.24	[[0.8834231356222502]]	[[217.16540098403678]]	[[216.68913304923615]]	[[123.81599115301476]]	[[0]]
28.25	[[0.8833331078690464]]	[[216.92229242331913]]	[[216.4467336705578]]	[[123.85719298335923]]	[[0]]
28.26	[[0.8832434556895045]]	[[216.67981746325577]]	[[216.20497343426925]]	[[123.89825327066207]]	[[0]]
28.27	[[0.8831541772627699]]	[[216.43797459313646]]	[[215.96385075158767]]	[[123.93917253148767]]	[[0]]
28.28	[[0.8830652707780718]]	[[216.1967623065767]]	[[215.72336403888787]]	[[123.97995127994943]]	[[0]]
28.29	[[0.8829767344346593]]	[[215.95617910149846]]	[[215.4835117176736]]	[[124.02059002772734]]	[[0]]
28.3	[[0.8828885664417367]]	[[215.71622348011306]]	[[215.24429221455148]]	[[124.06108928408493]]	[[0]]
28.31	[[0.8828007650183948]]	[[215.4768939489021]]	[[215.00570396120278]]	[[124.10144955588677]]	[[0]]
28.32	[[0.88271332839355]]	[[215.23818901859926]]	[[214.76774539435752]]	[[124.14167134761499]]	[[0]]
28.33	[[0.8826262548058785]]	[[215.0001072041726]]	[[214.53041495576693]]	[[124.18175516138596]]	[[0]]
28.34	[[0.8825395425037557]]	[[214.76264702480626]]	[[214.2937110921769]]	[[124.22170149696711]]	[[0]]
28.35	[[0.8824531897451885]]	[[214.52580700388273]]	[[214.0576322553016]]	[[124.26151085179339]]	[[0]]
28.36	[[0.8823671947977584]]	[[214.28958566896446]]	[[213.8221769017977]]	[[124.30118372098337]]	[[0]]
28.37	[[0.8822815559385565]]	[[214.05398155177667]]	[[213.58734349323763]]	[[124.34072059735523]]	[[0]]
28.38	[[0.8821962714541219]]	[[213.81899318818938]]	[[213.35313049608385]]	[[124.38012197144292]]	[[0]]
28.39	[[0.882111339640382]]	[[213.58461911819998]]	[[213.11953638166352]]	[[124.41938833151215]]	[[0]]
28.4	[[0.8820267588025908]]	[[213.35085788591533]]	[[212.88655962614243]]	[[124.45852016357549]]	[[0]]
28.41	[[0.8819425272552709]]	[[213.11770803953445]]	[[212.6541987104999]]	[[124.49751795140828]]	[[0]]
28.42	[[0.8818586433221529]]	[[212.8851681313313]]	[[212.4224521205033]]	[[124.53638217656376]]	[[0]]
28.43	[[0.8817751053361127]]	[[212.6532367176371]]	[[212.19131834668326]]	[[124.5751133183887]]	[[0]]
28.44	[[0.8816919116391209]]	[[212.4219123588238]]	[[211.96079588430896]]	[[124.61371185403793]]	[[0]]
28.45	[[0.8816090605821756]]	[[212.191193619286]]	[[211.73088323336265]]	[[124.65217825848966]]	[[0]]
28.46	[[0.881526550525252]]	[[211.96107906742438]]	[[211.50157889851596]]	[[124.69051300455997]]	[[0]]
28.47	[[0.8814443798372409]]	[[211.73156727562872]]	[[211.27288138910495]]	[[124.72871656291784]]	[[0]]
28.48	[[0.8813625468958912]]	[[211.50265682026102]]	[[211.04478921910635]]	[[124.76678940209939]]	[[0]]
28.49	[[0.8812810500877595]]	[[211.27434628163815]]	[[210.81730090711298]]	[[124.80473198852226]]	[[0]]
28.5	[[0.8811998878081454]]	[[211.0466342440155]]	[[210.59041497630977]]	[[124.84254478649984]]	[[0]]
28.51	[[0.8811190584610418]]	[[210.81951929557047]]	[[210.3641299544507]]	[[124.88022825825561]]	[[0]]
28.52	[[0.881038560459079]]	[[210.59300002838546]]	[[210.13844437383437]]	[[124.91778286393713]]	[[0]]
28.53	[[0.8809583922234681]]	[[210.36707503843107]]	[[209.91335677128123]]	[[124.95520906162947]]	[[0]]
28.54	[[0.8808785521839484]]	[[210.1417429255505]]	[[209.6888656881097]]	[[124.99250730736942]]	[[0]]
28.55	[[0.8807990387787318]]	[[209.91700229344227]]	[[209.46496967011353]]	[[125.02967805515893]]	[[0]]
28.56	[[0.8807198504544508]]	[[209.69285174964426]]	[[209.24166726753816]]	[[125.06672175697858]]	[[0]]
28.57	[[0.880640985666105]]	[[209.4692899055173]]	[[209.0189570350586]]	[[125.10363886280079]]	[[0]]
28.58	[[0.8805624428770077]]	[[209.24631537622923]]	[[208.7968375317564]]	[[125.14042982060337]]	[[0]]
28.59	[[0.8804842205587337]]	[[209.02392678073863]]	[[208.5753073210966]]	[[125.17709507638247]]	[[0]]
28.6	[[0.8804063171910687]]	[[208.80212274177887]]	[[208.35436497090606]]	[[125.21363507416554]]	[[0]]
28.61	[[0.8803287312619559]]	[[208.58090188584177]]	[[208.13400905335072]]	[[125.25005025602424]]	[[0]]
28.62	[[0.8802514612674447]]	[[208.3602628431623]]	[[207.9142381449138]]	[[125.28634106208717]]	[[0]]
28.63	[[0.8801745057116429]]	[[208.14020424770237]]	[[207.69505082637355]]	[[125.3225079305529]]	[[0]]
28.64	[[0.8800978631066626]]	[[207.92072473713458]]	[[207.47644568278145]]	[[125.35855129770185]]	[[0]]
28.65	[[0.8800215319725718]]	[[207.70182295282763]]	[[207.25842130344057]]	[[125.39447159790907]]	[[0]]
28.66	[[0.8799455108373466]]	[[207.48349753982973]]	[[207.04097628188367]]	[[125.43026926365684]]	[[0]]
28.67	[[0.8798697982368182]]	[[207.26574714685378]]	[[206.8241092158523]]	[[125.46594472554634]]	[[0]]
28.68	[[0.8797943927146251]]	[[207.0485704262613]]	[[206.6078187072751]]	[[125.50149841230993]]	[[0]]
28.69	[[0.8797192928221671]]	[[206.8319660340474]]	[[206.39210336224662]]	[[125.5369307508233]]	[[0]]
28.7	[[0.8796444971185549]]	[[206.61593262982484]]	[[206.1769617910066]]	[[125.57224216611716]]	[[0]]
28.71	[[0.8795700041705605]]	[[206.4004688768101]]	[[205.9623926079189]]	[[125.60743308138916]]	[[0]]
28.72	[[0.879495812552573]]	[[206.18557344180647]]	[[205.74839443145066]]	[[125.64250391801562]]	[[0]]
28.73	[[0.8794219208465511]]	[[205.97124499518966]]	[[205.53496588415155]]	[[125.67745509556279]]	[[0]]
28.74	[[0.8793483276419731]]	[[205.75748221089333]]	[[205.32210559263316]]	[[125.71228703179858]]	[[0]]
28.75	[[0.8792750315357958]]	[[205.54428376639305]]	[[205.10981218754912]]	[[125.7470001427038]]	[[0]]
28.76	[[0.8792020311324015]]	[[205.33164834269206]]	[[204.8980843035749]]	[[125.78159484248354]]	[[0]]
28.77	[[0.8791293250435588]]	[[205.11957462430613]]	[[204.68692057938648]]	[[125.81607154357836]]	[[0]]
28.78	[[0.8790569118883725]]	[[204.90806129924837]]	[[204.47631965764194]]	[[125.85043065667507]]	[[0]]
28.79	[[0.8789847902932415]]	[[204.69710705901565]]	[[204.2662801849604]]	[[125.88467259071821]]	[[0]]
28.8	[[0.8789129588918115]]	[[204.4867105985725]]	[[204.05680081190286]]	[[125.91879775292045]]	[[0]]
28.81	[[0.878841416324932]]	[[204.27687061633753]]	[[203.847880192952]]	[[125.9528065487736]]	[[0]]
28.82	[[0.878770161240613]]	[[204.06758581416818]]	[[203.6395169864935]]	[[125.9866993820592]]	[[0]]
28.83	[[0.8786991922939786]]	[[203.858854897347]]	[[203.4317098547961]]	[[126.0204766548593]]	[[0]]
28.84	[[0.8786285081472271]]	[[203.65067657456635]]	[[203.22445746399225]]	[[126.05413876756683]]	[[0]]
28.85	[[0.8785581074695828]]	[[203.44304955791492]]	[[203.01775848405893]]	[[126.08768611889604]]	[[0]]
28.86	[[0.8784879889372589]]	[[203.2359725628627]]	[[202.81161158879897]]	[[126.1211191058929]]	[[0]]
28.87	[[0.8784181512334092]]	[[203.029444308247]]	[[202.6060154558219]]	[[126.15443812394506]]	[[0]]
28.88	[[0.8783485930480899]]	[[202.82346351625884]]	[[202.40096876652507]]	[[126.18764356679249]]	[[0]]
28.89	[[0.8782793130782174]]	[[202.61802891242812]]	[[202.19647020607502]]	[[126.2207358265371]]	[[0]]
28.9	[[0.8782103100275238]]	[[202.41313922560957]]	[[201.99251846338876]]	[[126.25371529365296]]	[[0]]
28.91	[[0.8781415826065176]]	[[202.20879318796943]]	[[201.78911223111604]]	[[126.286582356996]]	[[0]]
28.92	[[0.8780731295324432]]	[[202.0049895349712]]	[[201.58625020561965]]	[[126.3193374038141]]	[[0]]
28.93	[[0.8780049495292395]]	[[201.8017270053613]]	[[201.38393108695826]]	[[126.35198081975656]]	[[0]]
28.94	[[0.8779370413274981]]	[[201.59900434115613]]	[[201.18215357886783]]	[[126.38451298888404]]	[[0]]
28.95	[[0.877869403664425]]	[[201.39682028762783]]	[[200.98091638874416]]	[[126.4169342936777]]	[[0]]
28.96	[[0.8778020352837989]]	[[201.19517359329095]]	[[200.7802182276239]]	[[126.44924511504901]]	[[0]]
28.97	[[0.8777349349359335]]	[[200.99406300988838]]	[[200.5800578101679]]	[[126.481445832349]]	[[0]]
28.98	[[0.8776681013776386]]	[[200.79348729237802]]	[[200.38043385464204]]	[[126.51353682337773]]	[[0]]
28.99	[[0.8776015333721777]]	[[200.5934451989197]]	[[200.18134508290157]]	[[126.54551846439357]]	[[0]]
29.0	[[0.8775352296892293]]	[[200.3939354908612]]	[[199.98279022037212]]	[[126.57739113012187]]	[[0]]
29.01	[[0.8774691891048544]]	[[200.19495693272518]]	[[199.78476799603317]]	[[126.60915519376493]]	[[0]]
29.02	[[0.8774034104014518]]	[[199.99650829219593]]	[[199.58727714239976]]	[[126.64081102701005]]	[[0]]
29.03	[[0.8773378923677241]]	[[199.79858834010594]]	[[199.39031639550686]]	[[126.67235900003912]]	[[0]]
29.04	[[0.8772726337986374]]	[[199.60119585042253]]	[[199.1938844948906]]	[[126.70379948153757]]	[[0]]
29.05	[[0.8772076334953836]]	[[199.40432960023557]]	[[198.9979801835728]]	[[126.73513283870238]]	[[0]]
29.06	[[0.8771428902653452]]	[[199.20798836974365]]	[[198.8026022080429]]	[[126.76635943725188]]	[[0]]
29.07	[[0.8770784029220589]]	[[199.0121709422412]]	[[198.60774931824204]]	[[126.79747964143347]]	[[0]]
29.08	[[0.877014170285176]]	[[198.8168761041055]]	[[198.41342026754583]]	[[126.82849381403271]]	[[0]]
29.09	[[0.876950191180429]]	[[198.62210264478458]]	[[198.2196138127483]]	[[126.8594023163816]]	[[0]]
29.1	[[0.8768864644395944]]	[[198.42784935678333]]	[[198.0263287140448]]	[[126.89020550836727]]	[[0]]
29.11	[[0.8768229889004568]]	[[198.23411503565103]]	[[197.83356373501653]]	[[126.92090374844004]]	[[0]]
29.12	[[0.8767597634067714]]	[[198.04089847996937]]	[[197.6413176426131]]	[[126.951497393622]]	[[0]]
29.13	[[0.8766967868082303]]	[[197.84819849133902]]	[[197.44958920713765]]	[[126.98198679951498]]	[[0]]
29.14	[[0.8766340579604294]]	[[197.656013874367]]	[[197.25837720222958]]	[[127.01237232030893]]	[[0]]
29.15	[[0.8765715757248297]]	[[197.46434343665464]]	[[197.0676804048496]]	[[127.04265430879002]]	[[0]]
29.16	[[0.8765093389687252]]	[[197.2731859887848]]	[[196.87749759526292]]	[[127.07283311634828]]	[[0]]
29.17	[[0.8764473465652073]]	[[197.08254034430962]]	[[196.68782755702424]]	[[127.10290909298622]]	[[0]]
29.18	[[0.8763855973931325]]	[[196.8924053197383]]	[[196.49866907696162]]	[[127.13288258732621]]	[[0]]
29.19	[[0.8763240903370856]]	[[196.70277973452409]]	[[196.31002094516094]]	[[127.1627539466186]]	[[0]]
29.2	[[0.8762628242873459]]	[[196.51366241105276]]	[[196.1218819549502]]	[[127.1925235167492]]	[[0]]
29.21	[[0.8762017981398578]]	[[196.32505217463037]]	[[195.9342509028848]]	[[127.22219164224745]]	[[0]]
29.22	[[0.8761410107961949]]	[[196.13694785347073]]	[[195.7471265887315]]	[[127.25175866629374]]	[[0]]
29.23	[[0.8760804611635256]]	[[195.94934827868357]]	[[195.56050781545332]]	[[127.281224930727]]	[[0]]
29.24	[[0.8760201481545833]]	[[195.76225228426276]]	[[195.37439338919447]]	[[127.31059077605249]]	[[0]]
29.25	[[0.8759600706876309]]	[[195.57565870707367]]	[[195.1887821192656]]	[[127.3398565414489]]	[[0]]
29.26	[[0.875900227686431]]	[[195.38956638684206]]	[[195.00367281812845]]	[[127.36902256477599]]	[[0]]
29.27	[[0.8758406180802129]]	[[195.2039741661415]]	[[194.81906430138088]]	[[127.39808918258193]]	[[0]]
29.28	[[0.8757812408036388]]	[[195.01888089038215]]	[[194.6349553877427]]	[[127.42705673011052]]	[[0]]
29.29	[[0.8757220947967762]]	[[194.8342854077986]]	[[194.45134489904007]]	[[127.45592554130872]]	[[0]]
29.3	[[0.8756631790050646]]	[[194.65018656943855]]	[[194.26823166019156]]	[[127.48469594883326]]	[[0]]
