# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['559036.6726083717'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
32.31	[[0.8736080379419942]]	[[156.88677237488125]]	[[156.81014148364096]]	[[126.95536971559095]]	[[0]]
32.32	[[0.8735853593048473]]	[[156.8088673297631]]	[[156.73252503250026]]	[[126.96594857897949]]	[[0]]
32.33	[[0.8735627468993943]]	[[156.73116214374377]]	[[156.65510850777218]]	[[126.97649521923596]]	[[0]]
32.34	[[0.8735402004874079]]	[[156.6536564016406]]	[[156.5778914897627]]	[[126.9870097276134]]	[[0]]
32.35	[[0.8735177198315719]]	[[156.57634968887234]]	[[156.50087355940863]]	[[126.99749219512067]]	[[0]]
32.36	[[0.8734953046954779]]	[[156.49924159145846]]	[[156.4240542982783]]	[[127.00794271252407]]	[[0]]
32.37	[[0.8734729548436195]]	[[156.42233169601718]]	[[156.34743328856945]]	[[127.0183613703471]]	[[0]]
32.38	[[0.8734506700413887]]	[[156.3456195897654]]	[[156.27101011310776]]	[[127.02874825887177]]	[[0]]
32.39	[[0.8734284500550729]]	[[156.2691048605171]]	[[156.19478435534654]]	[[127.03910346813903]]	[[0]]
32.4	[[0.8734062946518517]]	[[156.19278709668265]]	[[156.11875559936493]]	[[127.04942708794947]]	[[0]]
32.41	[[0.873384203599794]]	[[156.11666588726754]]	[[156.0429234298668]]	[[127.05971920786419]]	[[0]]
32.42	[[0.87336217666785]]	[[156.04074082187168]]	[[155.96728743217977]]	[[127.0699799172053]]	[[0]]
32.43	[[0.8733402136258545]]	[[155.965011490688]]	[[155.89184719225375]]	[[127.08020930505658]]	[[0]]
32.44	[[0.8733183142445144]]	[[155.88947748450155]]	[[155.8166022966604]]	[[127.09040746026443]]	[[0]]
32.45	[[0.8732964782954138]]	[[155.81413839468908]]	[[155.74155233259108]]	[[127.10057447143822]]	[[0]]
32.46	[[0.8732747055510044]]	[[155.73899381321772]]	[[155.66669688785666]]	[[127.11071042695119]]	[[0]]
32.47	[[0.8732529957846056]]	[[155.66404333264393]]	[[155.59203555088598]]	[[127.12081541494094]]	[[0]]
32.48	[[0.8732313487703985]]	[[155.58928654611256]]	[[155.51756791072475]]	[[127.1308895233103]]	[[0]]
32.49	[[0.8732097642834237]]	[[155.51472304735597]]	[[155.44329355703422]]	[[127.14093283972781]]	[[0]]
32.5	[[0.8731882420995757]]	[[155.44035243069334]]	[[155.3692120800907]]	[[127.15094545162867]]	[[0]]
32.51	[[0.8731667819956033]]	[[155.36617429102955]]	[[155.29532307078418]]	[[127.160927446215]]	[[0]]
32.52	[[0.8731453837491027]]	[[155.29218822385408]]	[[155.22162612061715]]	[[127.17087891045675]]	[[0]]
32.53	[[0.8731240471385145]]	[[155.21839382524067]]	[[155.14812082170343]]	[[127.1807999310924]]	[[0]]
32.54	[[0.8731027719431208]]	[[155.14479069184574]]	[[155.0748067667677]]	[[127.19069059462942]]	[[0]]
32.55	[[0.8730815579430434]]	[[155.0713784209081]]	[[155.00168354914427]]	[[127.2005509873451]]	[[0]]
32.56	[[0.8730604049192366]]	[[154.99815661024778]]	[[154.9287507627755]]	[[127.21038119528701]]	[[0]]
32.57	[[0.8730393126534867]]	[[154.925124858265]]	[[154.85600800221135]]	[[127.22018130427384]]	[[0]]
32.58	[[0.8730182809284088]]	[[154.85228276393997]]	[[154.7834548626081]]	[[127.22995139989597]]	[[0]]
32.59	[[0.8729973095274407]]	[[154.7796299268312]]	[[154.71109093972748]]	[[127.23969156751608]]	[[0]]
32.6	[[0.8729763982348417]]	[[154.70716594707542]]	[[154.63891582993614]]	[[127.24940189226955]]	[[0]]
32.61	[[0.8729555468356867]]	[[154.63489042538612]]	[[154.56692913020356]]	[[127.25908245906578]]	[[0]]
32.62	[[0.8729347551158698]]	[[154.5628029630532]]	[[154.49513043810222]]	[[127.26873335258817]]	[[0]]
32.63	[[0.8729140228620924]]	[[154.49090316194193]]	[[154.42351935180565]]	[[127.27835465729481]]	[[0]]
32.64	[[0.8728933498618637]]	[[154.41919062449205]]	[[154.35209547008867]]	[[127.28794645741954]]	[[0]]
32.65	[[0.8728727359034965]]	[[154.34766495371719]]	[[154.28085839232517]]	[[127.29750883697209]]	[[0]]
32.66	[[0.8728521807761058]]	[[154.2763257532041]]	[[154.20980771848815]]	[[127.30704187973895]]	[[0]]
32.67	[[0.8728316842696057]]	[[154.20517262711166]]	[[154.13894304914814]]	[[127.31654566928395]]	[[0]]
32.68	[[0.8728112461747026]]	[[154.13420518017006]]	[[154.0682639854726]]	[[127.32602028894888]]	[[0]]
32.69	[[0.872790866282893]]	[[154.06342301768032]]	[[153.9977701292252]]	[[127.3354658218541]]	[[0]]
32.7	[[0.8727705443864664]]	[[153.99282574551327]]	[[153.92746108276444]]	[[127.34488235089908]]	[[0]]
32.71	[[0.872750280278491]]	[[153.92241297010935]]	[[153.85733644904298]]	[[127.35426995876315]]	[[0]]
32.72	[[0.8727300737528201]]	[[153.85218429847657]]	[[153.78739583160706]]	[[127.36362872790589]]	[[0]]
32.73	[[0.8727099246040851]]	[[153.78213933819117]]	[[153.7176388345953]]	[[127.37295874056794]]	[[0]]
32.74	[[0.8726898326276916]]	[[153.7122776973965]]	[[153.6480650627377]]	[[127.38226007877155]]	[[0]]
32.75	[[0.8726697976198167]]	[[153.6425989848018]]	[[153.578674121355]]	[[127.39153282432109]]	[[0]]
32.76	[[0.8726498193774092]]	[[153.57310280968193]]	[[153.50946561635777]]	[[127.40077705880374]]	[[0]]
32.77	[[0.8726298976981812]]	[[153.5037887818766]]	[[153.44043915424612]]	[[127.4099928635902]]	[[0]]
32.78	[[0.8726100323806075]]	[[153.43465651178943]]	[[153.3715943421074]]	[[127.41918031983487]]	[[0]]
32.79	[[0.8725902232239249]]	[[153.3657056103876]]	[[153.30293078761707]]	[[127.42833950847681]]	[[0]]
32.8	[[0.8725704700281227]]	[[153.296935689201]]	[[153.23444809903697]]	[[127.43747051024015]]	[[0]]
32.81	[[0.8725507725939469]]	[[153.22834636032167]]	[[153.1661458852145]]	[[127.44657340563488]]	[[0]]
32.82	[[0.8725311307228928]]	[[153.15993723640264]]	[[153.09802375558218]]	[[127.45564827495721]]	[[0]]
32.83	[[0.8725115442172017]]	[[153.09170793065792]]	[[153.03008132015663]]	[[127.46469519829027]]	[[0]]
32.84	[[0.8724920128798618]]	[[153.02365805686156]]	[[152.9623181895377]]	[[127.47371425550463]]	[[0]]
32.85	[[0.8724725365146011]]	[[152.95578722934667]]	[[152.894733974908]]	[[127.48270552625877]]	[[0]]
32.86	[[0.8724531149258848]]	[[152.88809506300538]]	[[152.82732828803157]]	[[127.49166908999995]]	[[0]]
32.87	[[0.8724337479189156]]	[[152.82058117328796]]	[[152.7601007412538]]	[[127.50060502596455]]	[[0]]
32.88	[[0.8724144352996265]]	[[152.7532451762019]]	[[152.69305094750058]]	[[127.50951341317867]]	[[0]]
32.89	[[0.8723951768746813]]	[[152.6860866883119]]	[[152.62617852027697]]	[[127.5183943304587]]	[[0]]
32.9	[[0.872375972451469]]	[[152.61910532673818]]	[[152.5594830736668]]	[[127.52724785641205]]	[[0]]
32.91	[[0.8723568218381028]]	[[152.55230070915732]]	[[152.4929642223322]]	[[127.53607406943729]]	[[0]]
32.92	[[0.8723377248434148]]	[[152.4856724538003]]	[[152.4266215815123]]	[[127.54487304772515]]	[[0]]
32.93	[[0.8723186812769577]]	[[152.41922017945274]]	[[152.360454767023]]	[[127.55364486925899]]	[[0]]
32.94	[[0.8722996909489972]]	[[152.3529435054541]]	[[152.29446339525623]]	[[127.56238961181518]]	[[0]]
32.95	[[0.8722807536705088]]	[[152.28684205169696]]	[[152.22864708317917]]	[[127.57110735296355]]	[[0]]
32.96	[[0.8722618692531806]]	[[152.2209154386265]]	[[152.1630054483329]]	[[127.57979817006849]]	[[0]]
32.97	[[0.8722430375094054]]	[[152.15516328723987]]	[[152.09753810883305]]	[[127.58846214028893]]	[[0]]
32.98	[[0.8722242582522776]]	[[152.08958521908585]]	[[152.0322446833679]]	[[127.59709934057916]]	[[0]]
32.99	[[0.8722055312955946]]	[[152.02418085626397]]	[[151.9671247911983]]	[[127.60570984768934]]	[[0]]
33.0	[[0.8721868564538496]]	[[151.95894982142417]]	[[151.90217805215664]]	[[127.61429373816598]]	[[0]]
33.01	[[0.8721682335422318]]	[[151.8938917377663]]	[[151.83740408664673]]	[[127.62285108835252]]	[[0]]
33.02	[[0.8721496623766208]]	[[151.82900622903924]]	[[151.77280251564255]]	[[127.63138197438981]]	[[0]]
33.03	[[0.8721311427735872]]	[[151.76429291954094]]	[[151.70837296068822]]	[[127.63988647221692]]	[[0]]
33.04	[[0.8721126745503869]]	[[151.69975143411673]]	[[151.64411504389653]]	[[127.64836465757111]]	[[0]]
33.05	[[0.8720942575249598]]	[[151.63538139816055]]	[[151.58002838794917]]	[[127.65681660598905]]	[[0]]
33.06	[[0.8720758915159271]]	[[151.57118243761306]]	[[151.51611261609526]]	[[127.66524239280682]]	[[0]]
33.07	[[0.8720575763425865]]	[[151.5071541789613]]	[[151.45236735215144]]	[[127.67364209316075]]	[[0]]
33.08	[[0.8720393118249143]]	[[151.4432962492388]]	[[151.3887922205014]]	[[127.68201578198762]]	[[0]]
33.09	[[0.8720210977835567]]	[[151.3796082760244]]	[[151.32538684609386]]	[[127.69036353402551]]	[[0]]
33.1	[[0.8720029340398311]]	[[151.31608988744222]]	[[151.26215085444358]]	[[127.69868542381418]]	[[0]]
33.11	[[0.8719848204157219]]	[[151.25274071216054]]	[[151.19908387163]]	[[127.70698152569558]]	[[0]]
33.12	[[0.8719667567338787]]	[[151.1895603793925]]	[[151.13618552429674]]	[[127.71525191381444]]	[[0]]
33.13	[[0.8719487428176136]]	[[151.1265485188941]]	[[151.07345543965081]]	[[127.72349666211888]]	[[0]]
33.14	[[0.871930778490897]]	[[151.06370476096492]]	[[151.0108932454626]]	[[127.73171584436065]]	[[0]]
33.15	[[0.8719128635783561]]	[[151.00102873644724]]	[[150.9484985700647]]	[[127.73990953409566]]	[[0]]
33.16	[[0.871894997905273]]	[[150.93852007672518]]	[[150.8862710423519]]	[[127.74807780468483]]	[[0]]
33.17	[[0.8718771812975821]]	[[150.87617841372477]]	[[150.8242102917795]]	[[127.75622072929427]]	[[0]]
33.18	[[0.871859413581864]]	[[150.81400337991337]]	[[150.76231594836477]]	[[127.76433838089586]]	[[0]]
33.19	[[0.8718416945853481]]	[[150.7519946082992]]	[[150.7005876426841]]	[[127.772430832268]]	[[0]]
33.2	[[0.8718240241359059]]	[[150.69015173243065]]	[[150.6390250058739]]	[[127.78049815599567]]	[[0]]
33.21	[[0.8718064020620518]]	[[150.62847438639633]]	[[150.57762766962983]]	[[127.78854042447128]]	[[0]]
33.22	[[0.8717888281929381]]	[[150.566962204824]]	[[150.5163952662057]]	[[127.79655770989501]]	[[0]]
33.23	[[0.8717713023583519]]	[[150.50561482288091]]	[[150.45532742841405]]	[[127.80455008427546]]	[[0]]
33.24	[[0.8717538243887162]]	[[150.4444318762726]]	[[150.3944237896242]]	[[127.8125176194298]]	[[0]]
33.25	[[0.8717363941150831]]	[[150.38341300124287]]	[[150.33368398376288]]	[[127.82046038698482]]	[[0]]
33.26	[[0.8717190113691347]]	[[150.32255783457362]]	[[150.273107645313]]	[[127.82837845837699]]	[[0]]
33.27	[[0.8717016759831758]]	[[150.2618660135834]]	[[150.2126944093135]]	[[127.83627190485306]]	[[0]]
33.28	[[0.87168438779014]]	[[150.20133717612842]]	[[150.15244391135903]]	[[127.8441407974705]]	[[0]]
33.29	[[0.8716671466235789]]	[[150.14097096060115]]	[[150.09235578759882]]	[[127.85198520709818]]	[[0]]
33.3	[[0.8716499523176613]]	[[150.08076700593048]]	[[150.0324296747368]]	[[127.8598052044166]]	[[0]]
33.31	[[0.8716328047071745]]	[[150.02072495158077]]	[[149.97266521003075]]	[[127.86760085991854]]	[[0]]
33.32	[[0.8716157036275195]]	[[149.96084443755177]]	[[149.91306203129184]]	[[127.87537224390951]]	[[0]]
33.33	[[0.871598648914707]]	[[149.9011251043784]]	[[149.85361977688416]]	[[127.88311942650836]]	[[0]]
33.34	[[0.8715816404053575]]	[[149.84156659313015]]	[[149.79433808572458]]	[[127.89084247764738]]	[[0]]
33.35	[[0.871564677936697]]	[[149.78216854541049]]	[[149.73521659728192]]	[[127.8985414670732]]	[[0]]
33.36	[[0.8715477613465573]]	[[149.72293060335707]]	[[149.67625495157642]]	[[127.90621646434697]]	[[0]]
33.37	[[0.8715308904733696]]	[[149.66385240964058]]	[[149.61745278917965]]	[[127.91386753884517]]	[[0]]
33.38	[[0.8715140651561653]]	[[149.6049336074655]]	[[149.55880975121377]]	[[127.92149475975954]]	[[0]]
33.39	[[0.8714972852345734]]	[[149.54617384056857]]	[[149.50032547935098]]	[[127.92909819609812]]	[[0]]
33.4	[[0.8714805505488166]]	[[149.48757275321898]]	[[149.44199961581327]]	[[127.9366779166853]]	[[0]]
33.41	[[0.8714638609397094]]	[[149.4291299902179]]	[[149.38383180337212]]	[[127.94423399016264]]	[[0]]
33.42	[[0.8714472162486573]]	[[149.37084519689847]]	[[149.32582168534768]]	[[127.951766484989]]	[[0]]
33.43	[[0.8714306163176517]]	[[149.31271801912507]]	[[149.26796890560902]]	[[127.95927546944122]]	[[0]]
33.44	[[0.8714140609892692]]	[[149.25474810329288]]	[[149.21027310857238]]	[[127.96676101161461]]	[[0]]
33.45	[[0.8713975501066709]]	[[149.19693509632796]]	[[149.15273393920245]]	[[127.97422317942329]]	[[0]]
33.46	[[0.8713810835135967]]	[[149.13927864568655]]	[[149.09535104301042]]	[[127.9816620406007]]	[[0]]
33.47	[[0.8713646610543662]]	[[149.08177839935527]]	[[149.0381240660544]]	[[127.9890776626999]]	[[0]]
33.48	[[0.8713482825738731]]	[[149.02443400584994]]	[[148.98105265493913]]	[[127.99647011309423]]	[[0]]
33.49	[[0.8713319479175861]]	[[148.967245114216]]	[[148.92413645681475]]	[[128.00383945897784]]	[[0]]
33.5	[[0.871315656931546]]	[[148.91021137402782]]	[[148.86737511937756]]	[[128.01118576736596]]	[[0]]
33.51	[[0.8712994094623607]]	[[148.85333243538858]]	[[148.81076829086828]]	[[128.01850910509552]]	[[0]]
33.52	[[0.871283205357206]]	[[148.7966079489297]]	[[148.75431562007293]]	[[128.0258095388252]]	[[0]]
33.53	[[0.8712670444638236]]	[[148.7400375658109]]	[[148.6980167563214]]	[[128.03308713503648]]	[[0]]
33.54	[[0.8712509266305142]]	[[148.6836209377197]]	[[148.64187134948776]]	[[128.04034196003352]]	[[0]]
33.55	[[0.8712348517061431]]	[[148.62735771687093]]	[[148.58587904998947]]	[[128.04757407994393]]	[[0]]
33.56	[[0.8712188195401309]]	[[148.5712475560065]]	[[148.53003950878752]]	[[128.054783560719]]	[[0]]
33.57	[[0.8712028299824541]]	[[148.51529010839567]]	[[148.4743523773853]]	[[128.06197046813463]]	[[0]]
33.58	[[0.871186882883645]]	[[148.45948502783406]]	[[148.41881730782868]]	[[128.06913486779146]]	[[0]]
33.59	[[0.8711709780947848]]	[[148.40383196864366]]	[[148.36343395270575]]	[[128.07627682511466]]	[[0]]
33.6	[[0.8711551154675057]]	[[148.3483305856724]]	[[148.30820196514614]]	[[128.08339640535576]]	[[0]]
33.61	[[0.8711392948539869]]	[[148.29298053429383]]	[[148.2531209988206]]	[[128.09049367359205]]	[[0]]
33.62	[[0.8711235161069507]]	[[148.23778147040724]]	[[148.19819070794114]]	[[128.0975686947269]]	[[0]]
33.63	[[0.8711077790796652]]	[[148.1827330504368]]	[[148.14341074726067]]	[[128.10462153349133]]	[[0]]
33.64	[[0.8710920836259375]]	[[148.1278349313322]]	[[148.08878077207143]]	[[128.11165225444336]]	[[0]]
33.65	[[0.8710764296001123]]	[[148.07308677056696]]	[[148.03430043820617]]	[[128.11866092196806]]	[[0]]
33.66	[[0.8710608168570741]]	[[148.01848822613965]]	[[147.97996940203734]]	[[128.12564760027968]]	[[0]]
33.67	[[0.8710452452522385]]	[[147.96403895657215]]	[[147.92578732047582]]	[[128.13261235342065]]	[[0]]
33.68	[[0.8710297146415544]]	[[147.90973862091153]]	[[147.87175385097217]]	[[128.13955524526287]]	[[0]]
33.69	[[0.8710142248815025]]	[[147.85558687872725]]	[[147.8178686515152]]	[[128.14647633950722]]	[[0]]
33.7	[[0.8709987758290909]]	[[147.80158339011254]]	[[147.7641313806317]]	[[128.15337569968466]]	[[0]]
33.71	[[0.870983367341853]]	[[147.74772781568382]]	[[147.71054169738684]]	[[128.16025338915665]]	[[0]]
33.72	[[0.8709679992778463]]	[[147.6940198165801]]	[[147.65709926138248]]	[[128.16710947111523]]	[[0]]
33.73	[[0.8709526714956514]]	[[147.64045905446304]]	[[147.60380373275834]]	[[128.17394400858376]]	[[0]]
33.74	[[0.8709373838543669]]	[[147.58704519151672]]	[[147.5506547721909]]	[[128.18075706441724]]	[[0]]
33.75	[[0.8709221362136118]]	[[147.53377789044723]]	[[147.49765204089323]]	[[128.18754870130226]]	[[0]]
33.76	[[0.8709069284335182]]	[[147.48065681448261]]	[[147.44479520061455]]	[[128.19431898175827]]	[[0]]
33.77	[[0.8708917603747351]]	[[147.42768162737227]]	[[147.39208391363985]]	[[128.20106796813747]]	[[0]]
33.78	[[0.8708766318984217]]	[[147.37485199338744]]	[[147.33951784278995]]	[[128.2077957226255]]	[[0]]
33.79	[[0.8708615428662465]]	[[147.3221675773201]]	[[147.28709665142128]]	[[128.2145023072413]]	[[0]]
33.8	[[0.8708464931403869]]	[[147.2696280444833]]	[[147.2348200034246]]	[[128.22118778383827]]	[[0]]
33.81	[[0.8708314825835264]]	[[147.21723306071078]]	[[147.18268756322595]]	[[128.2278522141042]]	[[0]]
33.82	[[0.8708165110588518]]	[[147.1649822923565]]	[[147.13069899578548]]	[[128.2344956595616]]	[[0]]
33.83	[[0.8708015784300526]]	[[147.11287540629502]]	[[147.07885396659753]]	[[128.24111818156865]]	[[0]]
33.84	[[0.8707866845613177]]	[[147.06091206992053]]	[[147.0271521416903]]	[[128.2477198413189]]	[[0]]
33.85	[[0.8707718293173343]]	[[147.00909195114735]]	[[146.97559318762526]]	[[128.25430069984236]]	[[0]]
33.86	[[0.8707570125632854]]	[[146.9574147184092]]	[[146.9241767714974]]	[[128.26086081800565]]	[[0]]
33.87	[[0.8707422341648489]]	[[146.9058800406591]]	[[146.8729025609347]]	[[128.2674002565118]]	[[0]]
33.88	[[0.8707274939881949]]	[[146.85448758736914]]	[[146.82177022409746]]	[[128.2739190759018]]	[[0]]
33.89	[[0.8707127918999829]]	[[146.80323702853065]]	[[146.7707794296788]]	[[128.28041733655414]]	[[0]]
33.9	[[0.8706981277673617]]	[[146.75212803465328]]	[[146.7199298469036]]	[[128.2868950986853]]	[[0]]
33.91	[[0.8706835014579672]]	[[146.70116027676536]]	[[146.66922114552835]]	[[128.2933524223509]]	[[0]]
33.92	[[0.8706689128399192]]	[[146.6503334264136]]	[[146.61865299584156]]	[[128.2997893674449]]	[[0]]
33.93	[[0.8706543617818205]]	[[146.5996471556628]]	[[146.56822506866288]]	[[128.3062059937007]]	[[0]]
33.94	[[0.8706398481527563]]	[[146.5491011370953]]	[[146.51793703534275]]	[[128.31260236069176]]	[[0]]
33.95	[[0.8706253718222873]]	[[146.49869504381144]]	[[146.46778856776234]]	[[128.31897852783138]]	[[0]]
33.96	[[0.870610932660455]]	[[146.4484285494291]]	[[146.41777933833336]]	[[128.32533455437354]]	[[0]]
33.97	[[0.8705965305377728]]	[[146.3983013280831]]	[[146.3679090199979]]	[[128.33167049941343]]	[[0]]
33.98	[[0.870582165325232]]	[[146.3483130544256]]	[[146.31817728622764]]	[[128.33798642188714]]	[[0]]
33.99	[[0.8705678368942933]]	[[146.29846340362562]]	[[146.26858381102411]]	[[128.3442823805724]]	[[0]]
34.0	[[0.8705535451168858]]	[[146.24875205136885]]	[[146.21912826891798]]	[[128.35055843408944]]	[[0]]
34.01	[[0.8705392898654092]]	[[146.19917867385746]]	[[146.16981033496933]]	[[128.35681464090072]]	[[0]]
34.02	[[0.8705250710127275]]	[[146.14974294780993]]	[[146.12062968476675]]	[[128.36305105931166]]	[[0]]
34.03	[[0.8705108884321713]]	[[146.10044455046076]]	[[146.0715859944278]]	[[128.36926774747087]]	[[0]]
34.04	[[0.8704967419975297]]	[[146.0512831595605]]	[[146.0226789405984]]	[[128.37546476337087]]	[[0]]
34.05	[[0.8704826315830588]]	[[146.00225845337556]]	[[145.97390820045248]]	[[128.38164216484782]]	[[0]]
34.06	[[0.8704685570634687]]	[[145.9533701106875]]	[[145.92527345169185]]	[[128.3878000095825]]	[[0]]
34.07	[[0.8704545183139283]]	[[145.9046178107937]]	[[145.8767743725459]]	[[128.39393835510032]]	[[0]]
34.08	[[0.8704405152100644]]	[[145.8560012335066]]	[[145.82841064177117]]	[[128.4000572587722]]	[[0]]
34.09	[[0.8704265476279536]]	[[145.80752005915343]]	[[145.7801819386517]]	[[128.40615677781435]]	[[0]]
34.1	[[0.8704126154441273]]	[[145.7591739685763]]	[[145.732087942998]]	[[128.41223696928915]]	[[0]]
34.11	[[0.8703987185355665]]	[[145.71096264313223]]	[[145.68412833514762]]	[[128.41829789010492]]	[[0]]
34.12	[[0.8703848567796986]]	[[145.66288576469242]]	[[145.63630279596376]]	[[128.42433959701702]]	[[0]]
34.13	[[0.8703710300544021]]	[[145.61494301564235]]	[[145.58861100683683]]	[[128.4303621466275]]	[[0]]
34.14	[[0.8703572382379976]]	[[145.56713407888174]]	[[145.54105264968229]]	[[128.43636559538618]]	[[0]]
34.15	[[0.8703434812092495]]	[[145.51945863782424]]	[[145.49362740694158]]	[[128.4423499995906]]	[[0]]
34.16	[[0.8703297588473651]]	[[145.47191637639727]]	[[145.44633496158175]]	[[128.44831541538642]]	[[0]]
34.17	[[0.8703160710319897]]	[[145.42450697904198]]	[[145.3991749970944]]	[[128.45426189876807]]	[[0]]
34.18	[[0.8703024176432077]]	[[145.37723013071238]]	[[145.35214719749666]]	[[128.4601895055785]]	[[0]]
34.19	[[0.8702887985615416]]	[[145.33008551687612]]	[[145.3052512473303]]	[[128.46609829151035]]	[[0]]
34.2	[[0.8702752136679468]]	[[145.28307282351395]]	[[145.25848683166117]]	[[128.47198831210537]]	[[0]]
34.21	[[0.8702616628438122]]	[[145.23619173711901]]	[[145.21185363607972]]	[[128.47785962275597]]	[[0]]
34.22	[[0.8702481459709595]]	[[145.18944194469796]]	[[145.16535134670056]]	[[128.48371227870456]]	[[0]]
34.23	[[0.8702346629316396]]	[[145.1428231337695]]	[[145.11897965016155]]	[[128.48954633504468]]	[[0]]
34.24	[[0.8702212136085314]]	[[145.09633499236486]]	[[145.07273823362482]]	[[128.49536184672047]]	[[0]]
34.25	[[0.8702077978847419]]	[[145.04997720902728]]	[[145.02662678477512]]	[[128.5011588685279]]	[[0]]
34.26	[[0.8701944156437998]]	[[145.00374947281213]]	[[144.98064499182067]]	[[128.50693745511475]]	[[0]]
34.27	[[0.8701810667696617]]	[[144.95765147328703]]	[[144.93479254349265]]	[[128.51269766098108]]	[[0]]
34.28	[[0.8701677511467019]]	[[144.9116829005306]]	[[144.88906912904437]]	[[128.51843954047916]]	[[0]]
34.29	[[0.8701544686597164]]	[[144.86584344513375]]	[[144.84347443825226]]	[[128.52416314781433]]	[[0]]
34.3	[[0.8701412191939214]]	[[144.82013279819805]]	[[144.79800816141437]]	[[128.52986853704584]]	[[0]]
34.31	[[0.8701280026349473]]	[[144.77455065133688]]	[[144.75266998935123]]	[[128.53555576208538]]	[[0]]
34.32	[[0.8701148188688408]]	[[144.72909669667442]]	[[144.7074596134047]]	[[128.5412248766996]]	[[0]]
34.33	[[0.8701016677820629]]	[[144.68377062684547]]	[[144.66237672543815]]	[[128.54687593450925]]	[[0]]
34.34	[[0.8700885492614854]]	[[144.63857213499597]]	[[144.61742101783662]]	[[128.55250898898973]]	[[0]]
34.35	[[0.8700754631943928]]	[[144.59350091478208]]	[[144.57259218350595]]	[[128.5581240934716]]	[[0]]
34.36	[[0.8700624094684776]]	[[144.54855666037076]]	[[144.52788991587278]]	[[128.56372130114084]]	[[0]]
34.37	[[0.8700493879718386]]	[[144.50373906643895]]	[[144.48331390888453]]	[[128.5693006650387]]	[[0]]
